<Sentence id='1'>
8	बोलो	VM	<fs af='बोल,v,any,sg,2h,,ओ,ao' drel='ccof:तो' name='बोलो' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='70'>
9	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='80'>
</Sentence>

<Sentence id='5'>
1	क्यों	WQ	<fs af='क्यों,pn,,,,,,' drel='adv:बना' name='क्यों' chunkId='RBP' chunkType='head:RBP' posn='10'>
2	भूमिका	NN	<fs af='भूमिका,n,f,sg,3,d,0,0' drel='k2:बना' name='भूमिका' chunkId='NP' chunkType='head:NP' posn='20'>
3	बना	VM	<fs af='बना,v,m,sg,any,,0_रह+या_है+ओ,0' vpos='tam_2_3' name='बना' chunkId='VGF' chunkType='head:VGF' stype='interrogative' voicetype='active' posn='30'>
4	रहे	VAUX	<fs af='रह,v,m,sg,2h,,या,yA' drel='lwg__vaux:बना' name='रहे' chunkType='child:VGF' posn='40'>
5	हो	VAUX	<fs af='है,v,any,sg,any,,ओ,aO' drel='lwg__vaux_cont:रहे' name='हो' chunkType='child:VGF' posn='50'>
6	?	SYM	<fs af='?,punc,,,,,,' drel='rsym:बना' name='?' chunkId='BLK' chunkType='head:BLK' posn='60'>
</Sentence>

<Sentence id='6'>
1	दूसरों	NN	<fs af='दूसरा,n,any,pl,3,o,0_का,0' drel='r6:बातें' vpos='vib_2' name='दूसरों' chunkId='NP' chunkType='head:NP' posn='10'>
2	की	PSP	<fs af='का,psp,f,pl,,d,,' drel='lwg__psp:दूसरों' name='की' chunkType='child:NP' posn='20'>
3	बातें	NN	<fs af='बात,n,f,pl,3,d,0,0' drel='k2:सुनते' name='बातें' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	क्यों	WQ	<fs af='क्यों,pn,,,,,,' drel='adv:सुनते' name='क्यों' chunkId='RBP' chunkType='head:RBP' posn='40'>
5	कान	NN	<fs af='कान,n,m,sg,3,d,0,0' drel='k2:लगाकर' name='कान' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	लगाकर	VM	<fs af='लगा,v,any,any,any,,कर,kara' drel='vmod:सुनते' name='लगाकर' chunkId='VGNF' chunkType='head:VGNF' posn='60'>
7	सुनते	VM	<fs af='सुन,v,m,sg,2h,,ता_है+ओ,wA' vpos='tam_2' name='सुनते' chunkId='VGF' chunkType='head:VGF' stype='interrogative' voicetype='active' posn='70'>
8	हो	VAUX	<fs af='है,v,any,sg,2h,,ओ,aO' drel='lwg__vaux:सुनते' name='हो' chunkType='child:VGF' posn='80'>
9	?	SYM	<fs af='?,punc,,,,,,' drel='rsym:सुनते' name='?' chunkId='BLK' chunkType='head:BLK' posn='90'>
</Sentence>

<Sentence id='7'>
1	अच्छी	JJ	<fs af='अच्छा,adj,f,sg,,d,,' drel='nmod__adj:आदत' name='अच्छी' chunkType='child:NP' posn='10'>
2	आदत	NN	<fs af='आदत,n,f,sg,3,d,0,0' drel='k1:है' name='आदत' chunkId='NP' chunkType='head:NP' posn='20'>
3	नहीं	NEG	<fs af='नहीं,avy,,,,,,' drel='lwg__neg:है' name='नहीं' chunkType='child:VGF' posn='30'>
4	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='40'>
5	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:है' name='।' chunkId='BLK' chunkType='head:BLK' posn='50'>
</Sentence>

<Sentence id='8'>
1	कामू	NNP	<fs af='कामू,n,m,sg,3,d,0,0' drel='spr:-' name='कामू' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	बड़े	NNC	<fs af='बडा,adj,m,sg,,d,,' drel='pof__cn:बाबू' name='बड़े' chunkType='child:NP2' posn='30'>
4	बाबू	NN	<fs af='बाबू,n,m,sg,3,d,0,0' drel='rad:होते' name='बाबू' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	दीवारों	NN	<fs af='दीवार,n,f,pl,3,o,0_को,0' drel='k4a:होते' vpos='vib_2_RP' name='दीवारों' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:दीवारों' name='को' chunkType='child:NP3' posn='60'>
7	भी	RP	<fs af='भी,avy,,,,,,' drel='lwg__rp:दीवारों' name='भी' chunkType='child:NP3' posn='70'>
8	कान	NN	<fs af='कान,n,m,pl,3,d,0,0' drel='k1:होते' name='कान' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	होते	VM	<fs af='हो,v,m,pl,3,,ता_है,wA' drel='spn:-' vpos='tam_2' name='होते' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='90'>
10	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' drel='lwg__vaux:होते' name='हैं' chunkType='child:VGF' posn='100'>
11	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='110'>
</Sentence>

<Sentence id='9'>
1	आपने	PRP	<fs af='आप,pn,any,sg,2h,o,ने,ne' drel='k1:सुना' name='आपने' chunkId='NP' chunkType='head:NP' posn='10'>
2	तो	RP	<fs af='तो,avy,,,,,,' drel='lwg__rp:आपने' name='तो' chunkType='child:NP' posn='20'>
3	सुना	VM	<fs af='सुन,v,m,sg,3,,या_हो+गा,yA' vpos='tam_3' name='सुना' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='30'>
4	ही	RP	<fs af='ही,avy,,,,,,' drel='lwg__rp:सुना' name='ही' chunkType='child:VGF' posn='40'>
5	होगा	VAUX	<fs af='हो,v,m,sg,3,,गा,gA' drel='lwg__vaux:सुना' name='होगा' chunkType='child:VGF' posn='50'>
6	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:सुना' name='।' chunkId='BLK' chunkType='head:BLK' posn='60'>
</Sentence>

<Sentence id='10'>
1	दिल	NN	<fs af='दिल,n,m,sg,3,o,0_का,0' drel='r6:जख्म' vpos='vib_2' name='दिल' chunkId='NP' chunkType='head:NP' posn='10'>
2	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:दिल' name='के' chunkType='child:NP' posn='20'>
3	जख्म	NN	<fs af='जख्म,n,m,sg,3,o,0_को,0' drel='k2:सहलाते' vpos='vib_2' name='जख्म' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:जख्म' name='को' chunkType='child:NP2' posn='40'>
5	सहलाते	VM	<fs af='सहला,v,m,sg,any,,ता_हो+या,wA' drel='vmod:उतर' vpos='tam_2' name='सहलाते' chunkId='VGNF' chunkType='head:VGNF' posn='50'>
6	हुए	VAUX	<fs af='हो,v,m,sg,any,,या,yA' drel='lwg__vaux:सहलाते' name='हुए' chunkType='child:VGNF' posn='60'>
7	भी	RP	<fs af='भी,avy,,,,,,' drel='lwg__rp:हुए' name='भी' chunkType='child:VGNF' posn='70'>
8	आप	PRP	<fs af='आप,pn,any,sg,2h,d,0,0' drel='k1:उतर' name='आप' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	वफादारी	NN	<fs af='वफादारी,n,f,sg,3,o,0_पर,0' drel='k7:उतर' vpos='vib_2' name='वफादारी' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:वफादारी' name='पर' chunkType='child:NP4' posn='100'>
11	खरे	JJ	<fs af='खरा,adj,m,sg,,,,' drel='k1s:उतर' name='खरे' chunkId='JJP' chunkType='head:JJP' posn='110'>
12	उतर	VM	<fs af='उतर,v,m,sg,2h,,0_रह+या_है+ओ,0' vpos='tam_2_3' name='उतर' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='120'>
13	रहे	VAUX	<fs af='रह,v,m,sg,2h,,या,yA' drel='lwg__vaux:उतर' name='रहे' chunkType='child:VGF' posn='130'>
14	हो	VAUX	<fs af='है,v,any,sg,2h,,ओ,aO' drel='lwg__vaux_cont:रहे' name='हो' chunkType='child:VGF' posn='140'>
15	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:उतर' name='।' chunkId='BLK' chunkType='head:BLK' posn='150'>
</Sentence>

<Sentence id='11'>
1	बॉस	NN	<fs af='बॉस,n,m,sg,3,d,0,0' drel='k1:हैं' name='बॉस' chunkId='NP' chunkType='head:NP' posn='10'>
2	हैं	VM	<fs af='है,v,any,sg,3h,,है,hE' name='हैं' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='20'>
3	कि	CC	<fs af='कि,avy,,,,,,' drel='k1s:हैं' name='कि' chunkId='CCP' chunkType='head:CCP' posn='30'>
4	आपको	PRP	<fs af='आप,pn,any,sg,2h,o,को,ko' drel='k4a:समझते' name='आपको' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	दोयम	QO	<fs af='दोयम,num,any,any,,any,,' drel='nmod__adj:दर्जे' name='दोयम' chunkType='child:NP3' posn='50'>
6	दर्जे	NN	<fs af='दर्जा,n,m,sg,3,o,0_का,0' drel='r6:आदमी' vpos='vib_3' name='दर्जे' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:दर्जे' name='के' chunkType='child:NP3' posn='70'>
8	आदमी	NN	<fs af='आदमी,n,m,sg,3,o,0_के_अलावा,0' drel='vmod:समझते' vpos='vib_2_3' name='आदमी' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	के	PSP	<fs af='के,psp,,,,,,' drel='lwg__psp:आदमी' name='के2' chunkType='child:NP4' posn='90'>
10	अलावा	PSP	<fs af='अलावा,psp,,,,,,' drel='lwg__psp:आदमी' name='अलावा' chunkType='child:NP4' posn='100'>
11	और	JJ	<fs af='और,adj,any,any,,d,,' drel='nmod__adj:कुछ' name='और' chunkType='child:NP5' posn='110'>
12	कुछ	PRP	<fs af='कुछ,pn,any,any,3,d,0,0' drel='k1:समझते' name='कुछ' chunkId='NP5' chunkType='head:NP5' posn='200'>
13	समझते	VM	<fs af='समझ,v,m,sg,3h,,ता,wA' drel='ccof:कि' name='समझते' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='130'>
14	ही	RP	<fs af='ही,avy,,,,,,' drel='lwg__rp:समझते' name='ही' chunkType='child:VGF2' posn='140'>
15	नहीं	NEG	<fs af='नहीं,avy,,,,,,' drel='lwg__neg:समझते' name='नहीं' chunkType='child:VGF2' posn='150'>
16	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:हैं' name='।' chunkId='BLK' chunkType='head:BLK' posn='160'>
</Sentence>

<Sentence id='12'>
1	बड़े	NNC	<fs af='बडा,adj,m,sg,,d,,' drel='pof__cn:बाबू' name='बड़े' chunkType='child:NP' posn='10'>
2	बाबू	NN	<fs af='बाबू,n,m,sg,3,d,0,0' drel='k1:होकर' name='बाबू' chunkId='NP' chunkType='head:NP' posn='20'>
3	इतने	QF	<fs af='इतना,adj,m,sg,,,,' drel='nmod__adj:लिखे' name='इतने' chunkType='child:NP2' posn='30'>
4	पढ़े	JJC	<fs af='पढ़ा,adj,m,sg,,,,' drel='mod:लिखे' name='पढ़े' chunkType='child:NP2' posn='40'>
5	लिखे	JJ	<fs af='लिखा,adj,m,sg,,,,' drel='k1s:होकर' name='लिखे' chunkId='NP2' chunkType='head:NP2' posn='50'>
6	होकर	VM	<fs af='हो,v,any,any,any,,कर,kara' drel='vmod:माने' name='होकर' chunkId='VGNF' chunkType='head:VGNF' posn='60'>
7	भी	RP	<fs af='भी,avy,,,,,,' drel='lwg__rp:होकर' name='भी' chunkType='child:VGNF' posn='70'>
8	दोयम	QO	<fs af='दोयम,num,any,any,,any,,' drel='nmod__adj:दर्जे' name='दोयम' chunkType='child:NP3' posn='80'>
9	दर्जे	NN	<fs af='दर्जा,n,m,sg,3,o,0_का,0' drel='r6:आदमी' vpos='vib_3' name='दर्जे' chunkId='NP3' chunkType='head:NP3' posn='90'>
10	के	PSP	<fs af='का,psp,m,sg,3h,d,,' drel='lwg__psp:दर्जे' name='के' chunkType='child:NP3' posn='100'>
11	आदमी	NN	<fs af='आदमी,n,m,sg,3,d,0,0' drel='k2:माने' name='आदमी' chunkId='NP4' chunkType='head:NP4' posn='110'>
12	माने	VM	<fs af='मान,v,m,sg,2,,या_जा+ता_है+ओ,yA' vpos='tam_2_3' name='माने' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='120'>
13	जाते	VAUX	<fs af='जा,v,m,sg,any,,ता,wA' drel='lwg__vaux:माने' name='जाते' chunkType='child:VGF' posn='130'>
14	हो	VAUX	<fs af='है,v,any,sg,2,,ओ,aO' drel='lwg__vaux_cont:जाते' name='हो' chunkType='child:VGF' posn='140'>
15	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:माने' name='।' chunkId='BLK' chunkType='head:BLK' posn='150'>
</Sentence>

<Sentence id='13'>
1	आपके	PRP	<fs af='आप,pn,any,sg,2h,o,का,kA' drel='r6:दिल' name='आपके' chunkId='NP' chunkType='head:NP' posn='10'>
2	दिल	NN	<fs af='दिल,n,m,sg,3,o,0_पर,0' drel='k7:गुजरती' vpos='vib_2' name='दिल' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:दिल' name='पर' chunkType='child:NP2' posn='30'>
4	क्या	WQ	<fs af='क्या,pn,,,,,,' drel='k1:गुजरती' name='क्या' chunkId='NP3' chunkType='head:NP3' posn='40'>
5	गुजरती	VM	<fs af='गुजर,v,f,sg,3,,ता_हो+गा,wA' drel='k1s:कर' vpos='tam_2' name='गुजरती' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='50'>
6	होगी	VAUX	<fs af='हो,v,f,sg,3,,गा,gA' drel='lwg__vaux:गुजरती' name='होगी' chunkType='child:VGF' posn='60'>
7	समझदार	JJ	<fs af='समझदार,adj,any,any,,d,,' drel='nmod__adj:आदमी' name='समझदार' chunkType='child:NP4' posn='70'>
8	आदमी	NN	<fs af='आदमी,n,m,sg,3,d,0,0' drel='k1:कर' name='आदमी' chunkId='NP4' chunkType='head:NP4' posn='80'>
9	अनुभव	NN	<fs af='अनुभव,n,m,sg,3,d,0,0' drel='pof:कर' name='अनुभव' chunkId='NP5' chunkType='head:NP5' posn='90'>
10	कर	VM	<fs af='कर,v,m,sg,3,,0_सक+ता_है,0' vpos='tam_2_3' name='कर' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='100'>
11	सकता	VAUX	<fs af='सक,v,m,sg,any,,ता,wA' drel='lwg__vaux:कर' name='सकता' chunkType='child:VGF2' posn='110'>
12	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux_cont:सकता' name='है' chunkType='child:VGF2' posn='120'>
13	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:कर' name='।' chunkId='BLK' chunkType='head:BLK' posn='130'>
</Sentence>

<Sentence id='14'>
1	आपके	PRP	<fs af='आप,pn,m,any,2h,o,का,kA' drel='r6:दिल' name='आपके' chunkId='NP' chunkType='head:NP' posn='10'>
2	दिल	NN	<fs af='दिल,n,m,sg,3,o,0_पर,0' drel='k7:हैं' vpos='vib_2' name='दिल' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:दिल' name='पर' chunkType='child:NP2' posn='30'>
4	कितने	WQ	<fs af='कितना,pn,m,pl,,d,,' drel='mod__wq:घाव' name='कितने' chunkType='child:NP3' posn='40'>
5	गहरे	JJ	<fs af='गहरा,adj,m,pl,,d,,' drel='nmod__adj:घाव' name='गहरे' chunkType='child:NP3' posn='50'>
6	-	SYM	<fs af='-,punc,,,,,,' drel='rsym:गहरे' name='-' chunkType='child:NP3' posn='60'>
7	गहरे	RDP	<fs af='गहरा,adj,m,pl,,d,,' drel='pof__redup:गहरे' name='गहरे2' chunkType='child:NP3' posn='70'>
8	घाव	NN	<fs af='घाव,n,m,pl,3,d,0,0' drel='k1:हैं' name='घाव' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	हैं	VM	<fs af='है,v,any,pl,3,,है,hE' drel='k1s:जानते' name='हैं' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='90'>
10	सब	PRP	<fs af='सब,pn,any,pl,any,d,0,0' drel='k1:जानते' name='सब' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	जानते	VM	<fs af='जान,v,m,pl,3,,ता_है,wA' vpos='tam_2' name='जानते' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='110'>
12	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' drel='lwg__vaux:जानते' name='हैं2' chunkType='child:VGF2' posn='120'>
13	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:जानते' name='।' chunkId='BLK' chunkType='head:BLK' posn='130'>
</Sentence>

<Sentence id='15'>
1	हम	PRP	<fs af='हम,pn,any,pl,1,o,0_से,0' drel='k1:छिपा' vpos='vib_2_RP' name='हम' chunkId='NP' chunkType='head:NP' posn='10'>
2	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:हम' name='से' chunkType='child:NP' posn='20'>
3	भी	RP	<fs af='भी,avy,,,,,,' drel='lwg__rp:हम' name='भी' chunkType='child:NP' posn='30'>
4	कुछ	PRP	<fs af='कुछ,pn,any,any,3,d,0,0' drel='k2:छिपा' name='कुछ' chunkId='NP2' chunkType='head:NP2' posn='200'>
5	छिपा	VM	<fs af='छिप,v,m,sg,3,,या_है,yA' vpos='tam_3' name='छिपा' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='50'>
6	नहीं	NEG	<fs af='नहीं,avy,,,,,,' drel='lwg__neg:छिपा' name='नहीं' chunkType='child:VGF' posn='60'>
7	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux:छिपा' name='है' chunkType='child:VGF' posn='70'>
8	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:छिपा' name='।' chunkId='BLK' chunkType='head:BLK' posn='80'>
</Sentence>

<Sentence id='16'>
1	बड़ा	NNC	<fs af='बड़ा,adj,m,sg,,d,,' drel='pof__cn:बाबू' name='बड़ा' chunkType='child:NP' posn='10'>
2	बाबू	NN	<fs af='बाबू,n,m,sg,3,d,0,0' drel='spr:-' name='बाबू' chunkId='NP' chunkType='head:NP' posn='10'>
3	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
4	बॉस	NN	<fs af='बॉस,n,m,sg,3,d,0,0' drel='k1:हैं' name='बॉस' chunkId='NP2' chunkType='head:NP2' posn='30'>
5	तो	RP	<fs af='तो,avy,,,,,,' drel='lwg__rp:बॉस' name='तो' chunkType='child:NP2' posn='40'>
6	बॉस	NN	<fs af='बॉस,n,m,sg,3,d,0,0' drel='k1s:हैं' name='बॉस2' chunkId='NP3' chunkType='head:NP3' posn='50'>
7	हैं	VM	<fs af='है,v,any,sg,3h,,है,hE' drel='spn:-' name='हैं' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='60'>
8	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='70'>
</Sentence>

<Sentence id='17'>
1	घर	NN	<fs af='घर,n,m,sg,3,o,0_का,0' drel='r6:मुखिया' vpos='vib_2' name='घर' chunkId='NP' chunkType='head:NP' posn='10'>
2	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:घर' name='के' chunkType='child:NP' posn='20'>
3	मुखिया	NN	<fs af='मुखिया,n,m,sg,3,o,0_का_तरह,0' drel='k1u:होते' vpos='vib_2_3' name='मुखिया' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	की	PSP	<fs af='का,psp,f,,,o,,' drel='lwg__psp:मुखिया' name='की' chunkType='child:NP2' posn='40'>
5	तरह	PSP	<fs af='तरह,n,f,,,o,,' drel='lwg__psp:मुखिया' name='तरह' chunkType='child:NP2' posn='50'>
6	बॉस	NN	<fs af='बॉस,n,m,sg,3,d,0,0' drel='k1:होते' name='बॉस' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	होते	VM	<fs af='हो,v,m,sg,3h,,ता_है,wA' vpos='tam_2' name='होते' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='70'>
8	हैं	VAUX	<fs af='है,v,any,sg,3h,,है,hE' drel='lwg__vaux:होते' name='हैं' chunkType='child:VGF' posn='80'>
9	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:होते' name='।' chunkId='BLK' chunkType='head:BLK' posn='90'>
</Sentence>

<Sentence id='18'>
1	हमें	PRP	<fs af='हम,pn,any,pl,1,o,को,ko' drel='k1:करना' name='हमें' chunkId='NP' chunkType='head:NP' posn='10'>
2	उनका	PRP	<fs af='वह,pn,m,sg,3h,o,का,kA' drel='r6-k2:सम्मान' name='उनका' chunkId='NP2' chunkType='head:NP2' posn='20'>
3	सम्मान	NN	<fs af='सम्मान,n,m,sg,3,d,0,0' drel='pof:करना' name='सम्मान' chunkId='NP3' chunkType='head:NP3' posn='30'>
4	करना	VM	<fs af='कर,v,m,any,any,,ना_चाहिये,nA' vpos='tam_2' name='करना' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='40'>
5	चाहिये	VAUX	<fs af='चाहिये,v,any,any,any,,0,0' drel='lwg__vaux:करना' name='चाहिये' chunkType='child:VGF' posn='50'>
6	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:करना' name='।' chunkId='BLK' chunkType='head:BLK' posn='60'>
</Sentence>

<Sentence id='19'>
1	कामू	NNP	<fs af='कामू,n,m,sg,3,d,0,0' drel='spr:-' name='कामू' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	साहब	NN	<fs af='साहब,n,m,sg,3,d,0,0' drel='k1:बरतें' name='साहब' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	ईमानदारी	NN	<fs af='ईमानदारी,n,f,sg,3,d,0,0' drel='pof:बरतें' name='ईमानदारी' chunkId='NP3' chunkType='head:NP3' posn='40'>
5	बरतें	VM	<fs af='बरत,v,any,sg,3h,,एं,eM' drel='ccof:NULL' name='बरतें' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='50'>
6	NULL	CC	<fs af='NULL,avy,,,,,,' drel='spn:-' name='NULL' chunkId='NULL__CCP' chunkType='head:NULL__CCP' mtype='gap' troot='और'>
