<Sentence id='1'>
4	?	SYM	<fs af='?,punc,,,,,,' drel='rsym:-' name='?' chunkId='BLK2' chunkType='head:BLK2' posn='40'>
</Sentence>

<Sentence id='7'>
1	रामेश्वर	NNP	<fs af='रामेश्वर,n,m,sg,3,d,0,0' drel='spr:-' name='रामेश्वर' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	अवश्य	RB	<fs af='अवश्य,adv,,,,,,' drel='spn:-' name='अवश्य' chunkId='RBP' chunkType='head:RBP' posn='30'>
4	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='40'>
</Sentence>

<Sentence id='8'>
1	ज्ञानेश्वरी	NNP	<fs af='ज्ञानेश्वरी,n,f,sg,3,d,0,0' drel='spr:-' name='ज्ञानेश्वरी' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	दर्द	NN	<fs af='दर्द,n,m,sg,3,o,0_का,0' drel='r6:कारण' vpos='vib_2' name='दर्द' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:दर्द' name='का' chunkType='child:NP2' posn='40'>
5	कारण	NN	<fs af='कारण,n,m,sg,3,d,0,0' drel='k1:है' name='कारण' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	है	VM	<fs af='है,v,any,sg,3,,है,hE' drel='spn:-' name='है' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='60'>
7	बंटवारा	NN	<fs af='बंटवारा,n,m,sg,3,d,0,0' drel='k1s:है' name='बंटवारा' chunkId='NP4' chunkType='head:NP4' posn='70'>
8	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='80'>
</Sentence>

<Sentence id='9'>
1	रामेश्वर	NNP	<fs af='रामेश्वर,n,m,sg,3,d,0,0' drel='spr:-' name='रामेश्वर' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	कैसा	WQ	<fs af='कैसा,pn,m,sg,3,d,0,0' drel='mod__wq:बंटवारा' name='कैसा' chunkType='child:NP2' posn='30'>
4	बंटवारा	NN	<fs af='बंटवारा,n,m,sg,3,d,0,0' drel='k1:NULL' name='बंटवारा' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	NULL	VM	<fs af='NULL,v,,,,,,' drel='spn:-' name='NULL' chunkId='NULL__VGF' chunkType='head:NULL__VGF' mtype='gap' troot='है' stype='interrogative' voicetype='active'>
6	देवी	NN	<fs af='देवी,n,f,sg,3,d,0,0' drel='rad:NULL' name='देवी' chunkId='NP3' chunkType='head:NP3' posn='50'>
7	?	SYM	<fs af='?,punc,,,,,,' drel='rsym:-' name='?' chunkId='BLK2' chunkType='head:BLK2' posn='60'>
</Sentence>

<Sentence id='10'>
1	परिवार	NN	<fs af='परिवार,n,m,sg,3,o,0_में,0' drel='k7:NULL' vpos='vib_2' name='परिवार' chunkId='NP' chunkType='head:NP' posn='10'>
2	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:परिवार' name='में' chunkType='child:NP' posn='20'>
3	बंटवारा	NN	<fs af='बंटवारा,n,m,sg,3,d,0,0' drel='pof:NULL' name='बंटवारा' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	NULL	VM	<fs af='NULL,v,,,,,,' drel='vmod:कहो' name='NULL' chunkId='NULL__VGF' chunkType='head:NULL__VGF' mtype='gap' troot='हो' stype='declarative' voicetype='active'>
5	नहीं	NEG	<fs af='नहीं,avy,,,,,,' drel='vmod:NULL' name='नहीं' chunkId='NEGP' chunkType='head:NEGP' posn='40'>
6	देवी	NN	<fs af='देवी,n,f,sg,3,d,0,0' drel='rad:कहो' name='देवी' chunkId='NP3' chunkType='head:NP3' posn='50'>
7	ऐसा	PRP	<fs af='ऐसा,pn,m,sg,any,d,0,0' drel='adv:कहो' name='ऐसा' chunkId='NP4' chunkType='head:NP4' posn='60'>
8	ना	NEG	<fs af='ना,avy,,,,,,' drel='lwg__neg:कहो' name='ना' chunkType='child:VGF' posn='70'>
9	कहो	VM	<fs af='कह,v,any,sg,2,,ओ,ao' name='कहो' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='80'>
10	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:कहो' name='।' chunkId='BLK' chunkType='head:BLK' posn='90'>
</Sentence>

<Sentence id='11'>
1	रहस्य	NN	<fs af='रहस्य,n,m,sg,3,o,0_को,0' drel='k2:सुलझाओ' vpos='vib_2' name='रहस्य' chunkId='NP' chunkType='head:NP' posn='10'>
2	को	PSP	<fs af='को,psp,,,,,,' drel='lwg__psp:रहस्य' name='को' chunkType='child:NP' posn='20'>
3	सुलझाओ	VM	<fs af='सुलझा,v,any,sg,2,,ओ,ao' drel='ccof:NULL' name='सुलझाओ' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='30'>
4	NULL	CC	<fs af='NULL,avy,,,,,,' name='NULL' chunkId='NULL__CCP' chunkType='head:NULL__CCP' mtype='gap' troot='और'>
5	मेरी	PRP	<fs af='मैं,pn,f,sg,1,o,का,kA' drel='r6:चिन्ता' name='मेरी' chunkId='NP2' chunkType='head:NP2' posn='40'>
6	चिन्ता	NN	<fs af='चिन्ता,n,f,sg,3,d,0,0' drel='k2:बढ़ाओ' name='चिन्ता' chunkId='NP3' chunkType='head:NP3' posn='50'>
7	ना	NEG	<fs af='ना,avy,,,,,,' drel='lwg__neg:बढ़ाओ' name='ना' chunkType='child:VGF2' posn='60'>
8	बढ़ाओ	VM	<fs af='बढा,v,any,sg,2,,ओ,ao' drel='ccof:NULL' name='बढ़ाओ' chunkId='VGF2' chunkType='head:VGF2' stype='declarative' voicetype='active' posn='70'>
9	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:NULL' name='।' chunkId='BLK' chunkType='head:BLK' posn='80'>
</Sentence>

<Sentence id='12'>
1	बंटवारे	NN	<fs af='बंटवारा,n,m,sg,3,o,0_का,0' drel='r6:नाम' vpos='vib_2' name='बंटवारे' chunkId='NP' chunkType='head:NP' posn='10'>
2	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:बंटवारे' name='का' chunkType='child:NP' posn='20'>
3	नाम	NN	<fs af='नाम,n,m,sg,3,d,0,0' drel='k2:सुनकर' name='नाम' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	सुनकर	VM	<fs af='सुन,v,any,any,any,,कर,kara' drel='vmod:होने' name='सुनकर' chunkId='VGNF' chunkType='head:VGNF' posn='40'>
5	मुझे	PRP	<fs af='मैं,pn,any,sg,1,o,को,ko' drel='k4a:होने' name='मुझे' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	घबराहट	NN	<fs af='घबराहट,n,f,sg,3,d,0,0' drel='pof:होने' name='घबराहट' chunkId='NP4' chunkType='head:NP4' posn='60'>
7	होने	VM	<fs af='हो,v,f,sg,3,,ना_लग+या_है,nA' vpos='tam_2_3' name='होने' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='70'>
8	लगी	VAUX	<fs af='लग,v,f,sg,any,,या,yA' drel='lwg__vaux:होने' name='लगी' chunkType='child:VGF' posn='80'>
9	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux_cont:लगी' name='है' chunkType='child:VGF' posn='90'>
10	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:होने' name='।' chunkId='BLK' chunkType='head:BLK' posn='100'>
</Sentence>

<Sentence id='13'>
1	ज्ञानेश्वरी	NNP	<fs af='ज्ञानेश्वरी,n,f,sg,3,d,0,0' drel='spr:-' name='ज्ञानेश्वरी' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	घबराने	VM	<fs af='घबरा,v,any,sg,any,o,ना_का,nA' drel='r6:बात' vpos='tam_2' name='घबराने' chunkId='VGNN' chunkType='head:VGNN' posn='30'>
4	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:घबराने' name='की' chunkType='child:VGNN' posn='40'>
5	कोई	PRP	<fs af='कोई,pn,any,sg,3,d,0,0' drel='mod:बात' name='कोई' chunkType='child:NP2' posn='50'>
6	बात	NN	<fs af='बात,n,f,sg,3,d,0,0' drel='k1:NULL' name='बात' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	नहीं	NEG	<fs af='नहीं,avy,,,,,,' drel='vmod:NULL' name='नहीं' chunkId='NEGP' chunkType='head:NEGP' posn='70'>
8	NULL	VM	<fs af='NULL,v,,,,,,' drel='spn:-' name='NULL' chunkId='NULL__VGF' chunkType='head:NULL__VGF' mtype='gap' troot='है' stype='declarative' voicetype='active'>
9	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='80'>
</Sentence>

<Sentence id='14'>
1	डाक्टर	NN	<fs af='डाक्टर,n,m,sg,3,o,0_का,0' drel='r6:फोन' vpos='vib_2' name='डाक्टर' chunkId='NP' chunkType='head:NP' posn='10'>
2	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:डाक्टर' name='का' chunkType='child:NP' posn='20'>
3	फोन	NN	<fs af='फोन,n,m,sg,3,d,0,0' drel='k1:आया' name='फोन' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	आया	VM	<fs af='आ,v,m,sg,any,,या_था,yA' vpos='tam_2' name='आया' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='40'>
5	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' drel='lwg__vaux:आया' name='था' chunkType='child:VGF' posn='50'>
6	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:आया' name='।' chunkId='BLK' chunkType='head:BLK' posn='60'>
</Sentence>

<Sentence id='15'>
1	रामेश्वर	NNP	<fs af='रामेश्वर,n,m,sg,3,d,0,0' drel='spr:-' name='रामेश्वर' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	डाक्टर	NN	<fs af='डाक्टर,n,m,sg,3,d,0,0' drel='k1:चाहता' name='डाक्टर' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	बंटवारा	NN	<fs af='बंटवारा,n,m,sg,3,d,0,0' drel='k2:चाहता' name='बंटवारा' chunkId='NP3' chunkType='head:NP3' posn='40'>
5	चाहता	VM	<fs af='चाह,v,m,sg,3,,ता_है,wA' drel='spn:-' vpos='tam_2' name='चाहता' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='50'>
6	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' drel='lwg__vaux:चाहता' name='है' chunkType='child:VGF' posn='60'>
7	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='70'>
</Sentence>

<Sentence id='16'>
1	ज्ञानेश्वरी	NNP	<fs af='ज्ञानेश्वरी,n,f,sg,3,d,0,0' drel='spr:-' name='ज्ञानेश्वरी' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	अरे	INJ	<fs af='अरे,avy,,,,,,' drel='mod:नहीं' name='अरे' chunkType='child:NEGP' posn='30'>
4	नहीं	NEG	<fs af='नहीं,avy,,,,,,' drel='vmod:बना' name='नहीं' chunkId='NEGP' chunkType='head:NEGP' posn='40'>
5	क्यों	WQ	<fs af='क्यों,pn,,,,,,' drel='adv:बना' name='क्यों' chunkId='RBP' chunkType='head:RBP' posn='50'>
6	बात	NN	<fs af='बात,n,f,sg,3,o,0_का,0' drel='r6:बतंगड़' vpos='vib_2' name='बात' chunkId='NP2' chunkType='head:NP2' posn='60'>
7	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:बात' name='का' chunkType='child:NP2' posn='70'>
8	बतंगड़	NN	<fs af='बतंगड़,n,m,sg,3,d,0,0' drel='k1:बना' name='बतंगड़' chunkId='NP3' chunkType='head:NP3' posn='80'>
9	बना	VM	<fs af='बना,v,any,sg,2,,0_रह+या_है+ओ,0' drel='spn:-' vpos='tam_2_3' name='बना' chunkId='VGF' chunkType='head:VGF' stype='interrogative' voicetype='active' posn='90'>
10	रहे	VAUX	<fs af='रह,v,any,sg,2,,या,yA' drel='lwg__vaux:बना' name='रहे' chunkType='child:VGF' posn='100'>
11	हो	VAUX	<fs af='है,v,any,sg,2,,ओ,aO' drel='lwg__vaux_cont:रहे' name='हो' chunkType='child:VGF' posn='110'>
12	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='120'>
</Sentence>

<Sentence id='17'>
1	रामेश्वर	NNP	<fs af='रामेश्वर,n,m,sg,3,d,0,0' drel='spr:-' name='रामेश्वर' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	किस	WQ	<fs af='कौन,pn,any,sg,3,o,0,0' drel='mod__wq:बंटवारे' name='किस' chunkType='child:NP2' posn='30'>
4	बंटवारे	NN	<fs af='बंटवारा,n,m,sg,3,o,0_का,0' drel='r6-k2:बात' vpos='vib_3' name='बंटवारे' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:बंटवारे' name='की' chunkType='child:NP2' posn='50'>
6	बात	NN	<fs af='बात,n,f,sg,3,d,0,0' drel='pof:कर' name='बात' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	कर	VM	<fs af='कर,v,f,sg,2,,0_रह+या_है+ओ,0' drel='spn:-' vpos='tam_2_3' name='कर' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='70'>
8	रही	VAUX	<fs af='रह,v,f,sg,any,,या,yA' drel='lwg__vaux:कर' name='रही' chunkType='child:VGF' posn='80'>
9	हो	VAUX	<fs af='है,v,any,sg,2,,ओ,aO' drel='lwg__vaux_cont:रही' name='हो' chunkType='child:VGF' posn='90'>
10	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='100'>
</Sentence>

<Sentence id='18'>
1	ज्ञानेश्वरी	NNP	<fs af='ज्ञानेश्वरी,n,f,sg,3,d,0,0' drel='spr:-' name='ज्ञानेश्वरी' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	पिताजी	NN	<fs af='पिता,n,m,sg,3,o,0_का,जी' drel='r6:सम्पति' vpos='vib_2' name='पिताजी' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:पिताजी' name='की' chunkType='child:NP2' posn='40'>
5	सम्पति	NN	<fs af='सम्पति,n,f,sg,3,o,0_का,0' drel='r6:बंटवारा' vpos='vib_2' name='सम्पति' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:सम्पति' name='का' chunkType='child:NP3' posn='60'>
7	बंटवारा	NN	<fs af='बंटवारा,n,m,sg,3,d,0,0' drel='spn:-' name='बंटवारा' chunkId='NP4' chunkType='head:NP4' posn='70'>
8	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='80'>
</Sentence>

<Sentence id='19'>
1	रामेश्वर	NNP	<fs af='रामेश्वर,n,m,sg,3,d,0,0' drel='spr:-' name='रामेश्वर' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	यानि	CC	<fs af='यानि,avy,,,,,,' drel='spn:-' name='यानि' chunkId='CCP' chunkType='head:CCP' posn='30'>
4	बीटू	NNP	<fs af='बीटू,n,m,sg,3,o,0_का,0' drel='r6:नाना' vpos='vib_2' name='बीटू' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	के	PSP	<fs af='का,psp,m,sg,,o,,' drel='lwg__psp:बीटू' name='के' chunkType='child:NP2' posn='50'>
6	नाना	NN	<fs af='नाना,n,m,sg,3,o,0_का,0' drel='r6:सम्पत्ति' vpos='vib_2' name='नाना' chunkId='NP3' chunkType='head:NP3' posn='60'>
7	की	PSP	<fs af='का,psp,f,sg,,d,,' drel='lwg__psp:नाना' name='की' chunkType='child:NP3' posn='70'>
8	छोड़ी	VM	<fs af='छोड,v,f,sg,any,,या,yA' drel='nmod__k2inv:सम्पत्ति' name='छोड़ी' chunkId='VGNF' chunkType='head:VGNF' posn='80'>
9	सम्पत्ति	NN	<fs af='सम्पत्ति,n,f,sg,3,o,0_का,0' drel='r6:बंटवारा' vpos='vib_2' name='सम्पत्ति' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	का	PSP	<fs af='का,psp,m,sg,,d,,' drel='lwg__psp:सम्पत्ति' name='का' chunkType='child:NP4' posn='100'>
11	बंटवारा	NN	<fs af='बंटवारा,n,m,sg,3,d,0,0' drel='ccof:यानि' name='बंटवारा' chunkId='NP5' chunkType='head:NP5' posn='110'>
12	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='120'>
</Sentence>

<Sentence id='20'>
1	ज्ञानेश्वरी	NNP	<fs af='ज्ञानेश्वरी,n,f,sg,3,d,0,0' drel='spr:-' name='ज्ञानेश्वरी' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	हां	INJ	<fs af='हाँ,avy,,,,,,' drel='spn:-' name='हां' chunkId='BLK2' chunkType='head:BLK2' posn='30'>
4	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK3' chunkType='head:BLK3' posn='40'>
</Sentence>

<Sentence id='21'>
1	रामेश्वर	NNP	<fs af='रामेश्वर,n,m,sg,3,d,0,0' drel='spr:-' name='रामेश्वर' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	चलो	INJ	<fs af='चल,avy,,,,,,' drel='vmod:हुआ' name='चलो' chunkId='BLK2' chunkType='head:BLK2' posn='30'>
4	अच्छा	RB	<fs af='अच्छा,adv,,,,,,' drel='adv:हुआ' name='अच्छा' chunkId='RBP' chunkType='head:RBP' posn='30'>
5	हुआ	VM	<fs af='हो,v,m,sg,any,,या,yA' drel='spn:-' name='हुआ' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='50'>
6	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK3' chunkType='head:BLK3' posn='60'>
</Sentence>

