<Sentence id='1'>
14	भाई	NN	<fs af='भाई,n,m,pl,3,d,0,0' drel='k1s:हैं' name='भाई' chunkId='NP7' chunkType='head:NP7' posn='140'>
15	भी	RP	<fs af='भी,avy,,,,,,' drel='lwg__rp:भाई' name='भी' chunkType='child:NP7' posn='150'>
16	हैं	VM	<fs af='है,v,any,pl,3,,है,hE' drel='spn:-' name='हैं' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='160'>
17	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='170'>
</Sentence>

<Sentence id='15'>
1	ज्योति	NNP	<fs af='ज्योति,n,f,sg,3,d,0,0' drel='spr:-' name='ज्योति' chunkId='NP' chunkType='head:NP' posn='10'>
2	-	SYM	<fs af='-,punc,,,,,,' name='-' chunkId='BLK' chunkType='head:BLK' posn='20'>
3	तुम	DEM	<fs af='तुम,pn,any,sg,2,d,,' drel='nmod__adj:सबका' name='तुम' chunkType='child:NP2' posn='30'>
4	सबका	PRP	<fs af='सब,pn,any,pl,any,o,का,kA' drel='r6-k1:कब्जा' name='सबका' chunkId='NP2' chunkType='head:NP2' posn='40'>
5	मां	NNC	<fs af='माँ,n,f,sg,3,d,0,0' drel='pof__cn:बाप' name='मां' chunkType='child:NP3' posn='50'>
6	-	SYM	<fs af='-,punc,,,,,,' drel='rsym:बाप' name='-2' chunkType='child:NP3' posn='60'>
7	बाप	NN	<fs af='बाप,n,m,sg,3,o,0_का,0' drel='r6:दौलत' vpos='vib_4' name='बाप' chunkId='NP3' chunkType='head:NP3' posn='70'>
8	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:बाप' name='की' chunkType='child:NP3' posn='80'>
9	दौलत	NN	<fs af='दौलत,n,f,sg,3,o,0_पर,0' drel='k7:हो' vpos='vib_2' name='दौलत' chunkId='NP4' chunkType='head:NP4' posn='90'>
10	पर	PSP	<fs af='पर,psp,,,,,,' drel='lwg__psp:दौलत' name='पर' chunkType='child:NP4' posn='100'>
11	कब्जा	NN	<fs af='कब्जा,n,m,sg,3,d,0,0' drel='pof:हो' name='कब्जा' chunkId='NP5' chunkType='head:NP5' posn='110'>
12	तो	RP	<fs af='तो,avy,,,,,,' drel='lwg__rp:कब्जा' name='तो' chunkType='child:NP5' posn='120'>
13	हो	VM	<fs af='हो,v,any,sg,any,,0_जा+या1,0' drel='spn:-' vpos='tam_2' name='हो' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='130'>
14	गया	VAUX	<fs af='जा,v,m,sg,any,,या1,yA1' drel='lwg__vaux:हो' name='गया' chunkType='child:VGF' posn='140'>
15	ना	RP	<fs af='ना,avy,,,,,,' drel='lwg__rp:गया' name='ना' chunkType='child:VGF' posn='150'>
16	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:-' name='।' chunkId='BLK2' chunkType='head:BLK2' posn='160'>
</Sentence>

<Sentence id='16'>
1	अब	PRP	<fs af='अब,pn,,,,d,,' drel='k7t:जी' name='अब' chunkId='NP' chunkType='head:NP' posn='10'>
2	तो	RP	<fs af='तो,avy,,,,,,' drel='lwg__rp:अब' name='तो' chunkType='child:NP' posn='20'>
3	मुझे	PRP	<fs af='मैं,pn,any,sg,1,o,को,ko' drel='k1:जी' name='मुझे' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	चैन	NN	<fs af='चैन,n,m,sg,3,o,0_से,0' drel='adv:जी' vpos='vib_2' name='चैन' chunkId='NP3' chunkType='head:NP3' posn='40'>
5	से	PSP	<fs af='से,psp,,,,,,' drel='lwg__psp:चैन' name='से' chunkType='child:NP3' posn='50'>
6	जी	VM	<fs af='जी,v,any,sg,2,,0_ले+ना_दे+ओ,0' vpos='tam_2_3' name='जी' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='60'>
7	लेने	VAUX	<fs af='ले,v,any,any,any,,ना,nA' drel='lwg__vaux:जी' name='लेने' chunkType='child:VGF' posn='70'>
8	दो	VAUX	<fs af='दे,v,any,sg,2,,ओ,ao' drel='lwg__vaux_cont:लेने' name='दो' chunkType='child:VGF' posn='80'>
9	तुम	DEM	<fs af='तुम,pn,any,sg,2,d,,' drel='nmod__adj:लोग' name='तुम' chunkType='child:NP4' posn='90'>
10	लोग	NN	<fs af='लोग,n,m,pl,3,d,0,0' drel='k2:जी' name='लोग' chunkId='NP4' chunkType='head:NP4' posn='100'>
11	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:जी' name='।' chunkId='BLK' chunkType='head:BLK' posn='110'>
</Sentence>

<Sentence id='17'>
1	बाप	NN	<fs af='बाप,n,m,sg,3,o,0_का,0' drel='r6:जमींदारी' vpos='vib_2' name='बाप' chunkId='NP' chunkType='head:NP' posn='10'>
2	की	PSP	<fs af='का,psp,f,sg,,o,,' drel='lwg__psp:बाप' name='की' chunkType='child:NP' posn='20'>
3	जमींदारी	NN	<fs af='जमींदारी,n,f,sg,3,o,0_में,0' drel='k7:चाहिये' vpos='vib_2' name='जमींदारी' chunkId='NP2' chunkType='head:NP2' posn='30'>
4	में	PSP	<fs af='में,psp,,,,,,' drel='lwg__psp:जमींदारी' name='में' chunkType='child:NP2' posn='40'>
5	हिस्सा	NN	<fs af='हिस्सा,n,m,sg,3,d,0,0' drel='k2:चाहिये' name='हिस्सा' chunkId='NP3' chunkType='head:NP3' posn='50'>
6	तो	RP	<fs af='तो,avy,,,,,,' drel='lwg__rp:हिस्सा' name='तो' chunkType='child:NP3' posn='60'>
7	मुझे	PRP	<fs af='मैं,pn,any,sg,1,o,को,ko' drel='k1:चाहिये' name='मुझे' chunkId='NP4' chunkType='head:NP4' posn='70'>
8	नहीं	NEG	<fs af='नहीं,avy,,,,,,' drel='lwg__neg:चाहिये' name='नहीं' chunkType='child:VGF' posn='80'>
9	चाहिये	VM	<fs af='चाहिये,v,any,sg,any,,0_था,0' vpos='tam_3' name='चाहिये' chunkId='VGF' chunkType='head:VGF' stype='declarative' voicetype='active' posn='90'>
10	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' drel='lwg__vaux:चाहिये' name='था' chunkType='child:VGF' posn='100'>
11	।	SYM	<fs af='।,punc,,,,,,' drel='rsym:चाहिये' name='।' chunkId='BLK' chunkType='head:BLK' posn='110'>
</Sentence>

<Sentence id='18'>
