<Sentence id='1'>			
3	((	NP	<fs   name='NP2'  drel='r6-k1:NP3'>
3.1	galawI	NN	<fs af='galawI,n,f,sg,3,o,0,0' posn='30'  name='गलती'>
3.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='40'  name='का'>
	))
4	((	NP	<fs   name='NP3'  drel='pof:VGF'>
4.1	ehasAsa	NN	<fs af='ehasAsa,n,m,sg,3,d,0,0' posn='50'  name='एहसास'>
	))
5	((	VGF	<fs   drel='spn:BLK'  name='VGF'  stype='declarative'  voicetype='active'>
5.1	ho	VM	<fs af='ho,v,any,any,any,,0,0' posn='60'  name='हो'>
5.2	gayA	VAUX	<fs af='jA,v,m,sg,any,,yA1,yA1' posn='70'  name='गया'>
5.3	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='80'  name='है'>
	))
6	((	BLK	<fs   drel='rsym:BLK'  name='BLK2'>
6.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='90'>
	))
</Sentence>			
<Sentence id='10'>			
1	((	NP	<fs   name='NP'  drel='rad:VGF'>
1.1	xIxI	NN	<fs af='xIxI,n,f,sg,3,d,0,0' posn='10'  name='दीदी'>
	))
2	((	NP	<fs   drel='k1:VGF'  name='NP2'>
2.1	wuma	PRP	<fs af='wuma,pn,any,sg,2,d,0,0' name='तुम'  posn='20'>
	))
3	((	VGF	<fs   voicetype='active'  stype='declarative'  name='VGF'>
3.1	BUlI	VM	<fs af='BUla,v,f,sg,any,,yA,yA' name='भूली'  posn='30'>
3.2	hI	RP	<fs af='hI,avy,,,,,,' posn='40'  name='ही'>
	))
4	((	NP	<fs   name='NP3'  drel='k7t:VGF'>
4.1	kaba	WQ	<fs af='kaba,pn,,,,d,,' posn='50'  name='कब'>
	))
5	((	FRAGP	<fs   drel='fragof:VGF'  name='FRAGP'>
5.1	WI	VAUX	<fs af='WA,v,f,sg,any,,WA,WA' name='थी'  posn='60'>
	))
6	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
6.1	.	SYM	<fs af='।,punc,,,,,,' posn='70'  name='।'>
	))
</Sentence>			
<Sentence id='11'>			
1	((	NP	<fs   name='NP'  drel='spr:BLK'>
1.1	jyowi	NNP	<fs af='jyowi,n,f,sg,3,d,0,0' posn='10'  name='ज्योति'>
	))
2	((	BLK	<fs   name='BLK'>
2.1	-	SYM	<fs af='-,punc,,,,,,' name='-'  posn='20'>
	))
3	((	NP	<fs   name='NP2'  drel='k1:VGNN'>
3.1	mAM	NNC	<fs af='mAz,n,f,sg,3,d,0,0' name='मां'  posn='30'>
3.2	-	SYM	<fs af='-,punc,,,,,,' posn='40'  name='-2'>
3.3	bApa	NN	<fs af='bApa,n,m,sg,3,o,0,0' name='बाप'  posn='50'>
3.4	ke	PSP	<fs af='kA,psp,,,,o,,' posn='60'  name='के'>
	))
4	((	VGNN	<fs   drel='k7t:VGF'  name='VGNN'>
4.1	marane	VM	<fs af='mara,v,any,any,any,o,nA,nA' name='मरने'  posn='70'>
4.2	ke	PSP	<fs af='ke,psp,,,,,,' name='के2'  posn='80'>
4.3	bAxa	NST	<fs af='bAxa,nst,m,sg,3,d,,' posn='90'  name='बाद'>
	))
5	((	NP	<fs   drel='r6:NP4'  name='NP3'>
5.1	BalA	RP	<fs af='BalA,avy,,,,,,' name='भला'  posn='100'>
5.2	merI	PRP	<fs af='mEM,pn,f,sg,1,o,kA,kA' name='मेरी'  posn='110'>
	))
6	((	NP	<fs   name='NP4'  drel='k1:VGF'>
6.1	yAxa	NN	<fs af='yAxa,n,f,sg,3,d,0,0' posn='120'  name='याद'>
	))
7	((	RBP	<fs   drel='adv:VGF'  name='RBP'>
7.1	kyoM	WQ	<fs af='kyoM,pn,,,,,,' name='क्यों'  posn='130'>
	))
8	((	VGF	<fs   drel='spn:BLK'  voicetype='active'  stype='interrogative'  name='VGF'>
8.1	AyegI	VM	<fs af='A,v,f,sg,3,,gA,gA' name='आयेगी'  posn='140'>
	))
9	((	BLK	<fs   name='BLK2'  drel='rsym:BLK'>
9.1	?	SYM	<fs af='?,punc,,,,,,' name='?'  posn='150'>
	))
</Sentence>			
<Sentence id='12'>			
1	((	NP	<fs   name='NP'  drel='r6:NP2'>
1.1	bApa	NN	<fs af='bApa,n,m,sg,3,o,0,0' name='बाप'  posn='10'>
1.2	kI	PSP	<fs af='kA,psp,f,sg,,d,,' posn='20'  name='की'>
	))
2	((	VGNF	<fs   name='VGNF'  drel='nmod__k1inv:NP2'>
2.1	CodZI	VM	<fs af='Coda,v,f,sg,any,,yA,yA' posn='30'  name='छोड़ी'>
	))
3	((	NP	<fs   drel='k7:VGNN'  name='NP2'>
3.1	xOlawa	NN	<fs af='xOlawa,n,f,sg,3,o,0,0' posn='40'  name='दौलत'>
3.2	para	PSP	<fs af='para,psp,,,,,,' posn='50'  name='पर'>
	))
4	((	NP	<fs   name='NP3'  drel='pof:VGNN'>
4.1	kabjA	NN	<fs af='kabjA,n,m,sg,3,d,0,0' posn='60'  name='कब्जा'>
	))
5	((	VGNN	<fs   drel='rt:VGF'  name='VGNN'>
5.1	karane	VM	<fs af='kara,v,any,any,any,o,nA,nA' name='करने'  posn='70'>
5.2	ke	PSP	<fs af='ke,psp,,,,,,' posn='80'  name='के'>
5.3	liye	PSP	<fs af='liye,psp,,,,,,' name='लिये'  posn='90'>
	))
6	((	NP	<fs   drel='r6:NP5'  name='NP4'>
6.1	merI	PRP	<fs af='mEM,pn,f,sg,1,o,kA,kA' name='मेरी'  posn='100'>
	))
7	((	NP	<fs   name='NP5'  drel='r6:NP6'>
7.1	mOwa	NN	<fs af='mOwa,n,f,sg,3,o,0,0' posn='110'  name='मौत'>
7.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' name='का'  posn='120'>
	))
8	((	NP	<fs   drel='k2:VGF'  name='NP6'>
8.1	halaPanAmA	NN	<fs af='halaPanAmA,n,m,sg,3,d,0,0' posn='130'  name='हलफनामा'>
	))
9	((	NP	<fs   name='NP7'  drel='r6-k2:NP8'>
9.1	kOna	WQ	<fs af='kOna,pn,,,,o,,' posn='140'  name='कौन'>
9.2	se	RP	<fs af='sA,avy,m,sg,,o,,' name='से'  posn='150'>
9.3	riSwe	NN	<fs af='riSwA,n,m,sg,3,o,0,0' posn='160'  name='रिश्ते'>
9.4	kI	PSP	<fs af='kA,psp,f,sg,,d,,' name='की2'  posn='170'>
	))
10	((	NP	<fs   name='NP8'  drel='pof:VGF'>
10.1	gavAhI	NN	<fs af='gavAhI,n,f,sg,3,d,0,0' posn='180'  name='गवाही'>
	))
11	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
11.1	karawA	VM	<fs af='kara,v,m,sg,any,,wA,wA' name='करता'  posn='190'>
11.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='200'  name='है'>
	))
12	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
12.1	.	SYM	<fs af='।,punc,,,,,,' posn='210'  name='।'>
	))
</Sentence>			
<Sentence id='13'>			
1	((	NULL__NP	<fs   troot='जब'  name='NULL__NP'  mtype='gap'  dmrel='k7t:VGF'  coref='NP6'>
1.1	NULL	PRP	<fs af=',pn,,,,,,' name='NULL'>
	))
2	((	NP	<fs   drel='r6:NP2'  name='NP'>
2.1	mere	PRP	<fs af='mEM,pn,m,sg,1,o,kA,kA' name='मेरे'  posn='10'>
	))
3	((	NP	<fs   drel='rh:VGF'  name='NP2'>
3.1	kAnUnI	JJ	<fs af='kAnUnI,adj,any,any,,o,,' name='कानूनी'  posn='20'>
3.2	kawla	NN	<fs af='kawla,n,m,sg,3,o,0,0' name='कत्ल'  posn='30'>
3.3	se	PSP	<fs af='se,psp,,,,,,' name='से'  posn='40'>
	))
4	((	NP	<fs   drel='ccof:CCP'  name='NP3'>
4.1	wuma	DEM	<fs af='wuma,pn,any,sg,2,d,,' name='तुम'  posn='50'>
4.2	BAIyoM	NN	<fs af='BAI,n,m,pl,3,o,0,0' name='भाईयों'  posn='60'>
	))
5	((	CCP	<fs   name='CCP'  drel='r6:NP5'>
5.1	Ora	CC	<fs af='Ora,avy,,,,,,' posn='70'  name='और'>
	))
6	((	NP	<fs   drel='ccof:CCP'  name='NP4'>
6.1	sOwelI	JJ	<fs af='sOwelA,adj,f,sg,,o,,' posn='80'  name='सौतेली'>
6.2	mAM	NN	<fs af='mAz,n,f,sg,3,o,0,0' posn='90'  name='मां'>
6.3	kI	PSP	<fs af='kA,psp,f,sg,,d,,' posn='100'  name='की'>
	))
7	((	NP	<fs   drel='k1:VGF'  name='NP5'>
7.1	havasa	NN	<fs af='havasa,n,f,sg,3,d,0,0' posn='110'  name='हवस'>
	))
8	((	JJP	<fs   drel='pof:VGF'  name='JJP'>
8.1	pUrI	JJ	<fs af='pUrA,adj,f,sg,,,,' name='पूरी'  posn='120'>
	))
9	((	VGF	<fs   voicetype='active'  name='VGF'  stype='declarative'  drel='nmod__relc:NP6'>
9.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' posn='130'  name='नहीं'>
9.2	huI	VM	<fs af='ho,v,f,sg,any,,yA,yA' name='हुई'  posn='140'>
	))
10	((	NP	<fs   drel='k7t:VGF2'  name='NP6'>
10.1	wo	PRP	<fs af='wo,pn,,,,,,' posn='150'  name='तो'>
	))
11	((	NP	<fs   name='NP7'  drel='k7t:VGF2'>
11.1	aba	PRP	<fs af='aba,pn,,,,d,,' posn='160'  name='अब'>
	))
12	((	RBP	<fs   name='RBP'  drel='adv:VGF2'>
12.1	kEse	WQ	<fs af='kEse,pn,,,,,,' name='कैसे'  posn='170'>
	))
13	((	VGF	<fs   stype='declarative'  name='VGF2'  voicetype='active'>
13.1	hogI	VM	<fs af='ho,v,f,sg,3,,gA,gA' name='होगी'  posn='180'>
	))
14	((	BLK	<fs   drel='rsym:VGF2'  name='BLK'>
14.1	.	SYM	<fs af='।,punc,,,,,,' posn='190'  name='।'>
	))
</Sentence>			
<Sentence id='14'>			
1	((	NP	<fs   name='NP'  drel='spr:BLK'>
1.1	jagaprakASa	NNP	<fs af='jagaprakASa,n,m,sg,3,d,0,0' posn='10'  name='जगप्रकाश'>
	))
2	((	BLK	<fs   name='BLK'>
2.1	-	SYM	<fs af='-,punc,,,,,,' posn='20'  name='-'>
	))
3	((	NP	<fs   drel='rad:VGF'  name='NP2'>
3.1	xIxI	NN	<fs af='xIxI,n,f,sg,3,d,0,0' posn='30'  name='दीदी'>
	))
4	((	NP	<fs   name='NP3'  drel='r6:NP4'>
4.1	wumhAre	PRP	<fs af='wuma,pn,m,sg,2,o,kA,kA' posn='40'  name='तुम्हारे'>
	))
5	((	NP	<fs   name='NP4'  drel='r6:NP5'>
5.1	kAnUnI	JJ	<fs af='kAnUnI,adj,any,any,,o,,' posn='50'  name='कानूनी'>
5.2	kawla	NN	<fs af='kawla,n,m,sg,3,o,0,0' name='कत्ल'  posn='60'>
5.3	ke	PSP	<fs af='kA,psp,m,pl,,d,,' name='के'  posn='70'>
	))
6	((	NP	<fs   drel='k1:VGF'  name='NP5'>
6.1	aparAXI	NN	<fs af='aparAXI,n,m,pl,3,d,0,0' name='अपराधी'  posn='80'>
	))
7	((	NP	<fs   name='NP6'  drel='ras-k1:VGF'>
7.1	sOwelI	JJ	<fs af='sOwelA,adj,f,sg,,o,,' posn='90'  name='सौतेली'>
7.2	mAM	NN	<fs af='mAz,n,f,sg,3,o,0,0' posn='100'  name='मां'>
7.3	sahiwa	PSP	<fs af='sahiwa,psp,,,,,,' name='सहित'  posn='110'>
	))
8	((	NP	<fs   name='NP7'  drel='k1s:VGF'>
8.1	hama	DEM	<fs af='hama,pn,any,pl,1,d,,' posn='120'  name='हम'>
8.2	wInoM	QC	<fs af='wIna,num,any,pl,,any,,' name='तीनों'  posn='130'>
8.3	BAI	NN	<fs af='BAI,n,m,pl,3,d,0,0' posn='140'  name='भाई'>
8.4	BI	RP	<fs af='BI,avy,,,,,,' name='भी'  posn='150'>
	))
9	((	VGF	<fs   name='VGF'  voicetype='active'  drel='spn:BLK'  stype='declarative'>
9.1	hEM	VM	<fs af='hE,v,any,pl,3,,hE,hE' name='हैं'  posn='160'>
	))
10	((	BLK	<fs   drel='rsym:BLK'  name='BLK2'>
10.1	.	SYM	<fs af='।,punc,,,,,,' posn='170'  name='।'>
	))
</Sentence>			
<Sentence id='15'>			
1	((	NP	<fs   drel='spr:BLK'  name='NP'>
1.1	jyowi	NNP	<fs af='jyowi,n,f,sg,3,d,0,0' posn='10'  name='ज्योति'>
	))
2	((	BLK	<fs   name='BLK'>
2.1	-	SYM	<fs af='-,punc,,,,,,' posn='20'  name='-'>
	))
3	((	NP	<fs   drel='r6-k1:NP5'  name='NP2'>
3.1	wuma	DEM	<fs af='wuma,pn,any,sg,2,d,,' posn='30'  name='तुम'>
3.2	sabakA	PRP	<fs af='saba,pn,any,pl,any,o,kA,kA' name='सबका'  posn='40'>
	))
4	((	NP	<fs   drel='r6:NP4'  name='NP3'>
4.1	mAM	NNC	<fs af='mAz,n,f,sg,3,d,0,0' name='मां'  posn='50'>
4.2	-	SYM	<fs af='-,punc,,,,,,' posn='60'  name='-2'>
4.3	bApa	NN	<fs af='bApa,n,m,sg,3,o,0,0' name='बाप'  posn='70'>
4.4	kI	PSP	<fs af='kA,psp,f,sg,,o,,' posn='80'  name='की'>
	))
5	((	NP	<fs   drel='k7:VGF'  name='NP4'>
5.1	xOlawa	NN	<fs af='xOlawa,n,f,sg,3,o,0,0' posn='90'  name='दौलत'>
5.2	para	PSP	<fs af='para,psp,,,,,,' posn='100'  name='पर'>
	))
6	((	NP	<fs   name='NP5'  drel='pof:VGF'>
6.1	kabjA	NN	<fs af='kabjA,n,m,sg,3,d,0,0' posn='110'  name='कब्जा'>
6.2	wo	RP	<fs af='wo,avy,,,,,,' posn='120'  name='तो'>
	))
7	((	VGF	<fs   stype='declarative'  voicetype='active'  drel='spn:BLK'  name='VGF'>
7.1	ho	VM	<fs af='ho,v,any,any,any,,0,0' name='हो'  posn='130'>
7.2	gayA	VAUX	<fs af='jA,v,m,sg,any,,yA1,yA1' name='गया'  posn='140'>
7.3	nA	RP	<fs af='nA,avy,,,,,,' posn='150'  name='ना'>
	))
8	((	BLK	<fs   drel='rsym:BLK'  name='BLK2'>
8.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='160'>
	))
</Sentence>			
<Sentence id='16'>			
1	((	NP	<fs   name='NP'  drel='k7t:VGF'>
1.1	aba	PRP	<fs af='aba,pn,,,,d,,' name='अब'  posn='10'>
1.2	wo	RP	<fs af='wo,avy,,,,,,' name='तो'  posn='20'>
	))
2	((	NP	<fs   drel='k1:VGF'  name='NP2'>
2.1	muJe	PRP	<fs af='mEM,pn,any,sg,1,o,ko,ko' name='मुझे'  posn='30'>
	))
3	((	NP	<fs   name='NP3'  drel='adv:VGF'>
3.1	cEna	NN	<fs af='cEna,n,m,sg,3,o,0,0' name='चैन'  posn='40'>
3.2	se	PSP	<fs af='se,psp,,,,,,' posn='50'  name='से'>
	))
4	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
4.1	jI	VM	<fs af='jI,v,any,any,any,,0,0' posn='60'  name='जी'>
4.2	lene	VAUX	<fs af='le,v,any,any,any,,nA,nA' posn='70'  name='लेने'>
4.3	xo	VAUX	<fs af='xe,v,any,sg,2,,o,ao' posn='80'  name='दो'>
	))
5	((	NP	<fs   name='NP4'  drel='k2:VGF'>
5.1	wuma	DEM	<fs af='wuma,pn,any,sg,2,d,,' name='तुम'  posn='90'>
5.2	loga	NN	<fs af='loga,n,m,pl,3,d,0,0' name='लोग'  posn='100'>
	))
6	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
6.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='110'>
	))
</Sentence>			
<Sentence id='17'>			
1	((	NP	<fs   name='NP'  drel='r6:NP2'>
1.1	bApa	NN	<fs af='bApa,n,m,sg,3,o,0,0' name='बाप'  posn='10'>
1.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='20'>
	))
2	((	NP	<fs   drel='k7:VGF'  name='NP2'>
2.1	jamIMxArI	NN	<fs af='jamIMxArI,n,f,sg,3,o,0,0' name='जमींदारी'  posn='30'>
2.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='40'>
	))
3	((	NP	<fs   name='NP3'  drel='k2:VGF'>
3.1	hissA	NN	<fs af='hissA,n,m,sg,3,d,0,0' name='हिस्सा'  posn='50'>
3.2	wo	RP	<fs af='wo,avy,,,,,,' posn='60'  name='तो'>
	))
4	((	NP	<fs   name='NP4'  drel='k1:VGF'>
4.1	muJe	PRP	<fs af='mEM,pn,any,sg,1,o,ko,ko' posn='70'  name='मुझे'>
	))
5	((	VGF	<fs   voicetype='active'  stype='declarative'  name='VGF'>
5.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' posn='80'  name='नहीं'>
5.2	cAhiye	VM	<fs af='cAhiye,v,any,any,any,,0,0' posn='90'  name='चाहिये'  hon='y'>
5.3	WA	VAUX	<fs af='WA,v,m,sg,any,,WA,WA' posn='100'  name='था'>
	))
6	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
6.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='110'>
	))
</Sentence>			
<Sentence id='18'>			
1	((	NP	<fs   name='NP'  drel='k7t:VGF'>
1.1	isake	PRP	<fs af='yaha,pn,m,sg,3,o,ke,ke' name='इसके'  posn='10'>
1.2	bAxa	NST	<fs af='bAxa,nst,m,sg,3,d,,' name='बाद'  posn='20'>
1.3	BI	RP	<fs af='BI,avy,,,,,,' name='भी'  posn='30'>
	))
2	((	NP	<fs   drel='k1:VGF'  name='NP2'>
2.1	wuma	DEM	<fs af='wuma,pn,any,any,2,o,,' posn='40'  name='तुम'>
2.2	logoM	NN	<fs af='loga,n,m,pl,3,o,0,0' name='लोगों'  posn='50'>
2.3	ne	PSP	<fs af='ne,psp,,,,,,' name='ने'  posn='60'>
	))
3	((	NP	<fs   name='NP3'  drel='pof:VGNF'>
3.1	sAjiSa	NN	<fs af='sAjiSa,n,f,sg,3,d,0,0' name='साजिश'  posn='70'>
	))
4	((	VGNF	<fs   drel='vmod:VGF'  name='VGNF'>
4.1	racakara	VM	<fs af='raca,v,any,any,any,,kara,kara' name='रचकर'  posn='80'>
	))
5	((	NP	<fs   name='NP4'  drel='r6:NP5'>
5.1	kAnUna	NN	<fs af='kAnUna,n,m,sg,3,o,0,0' posn='90'  name='कानून'>
5.2	kI	PSP	<fs af='kA,psp,f,pl,,o,,' name='की'  posn='100'>
	))
6	((	NP	<fs   name='NP5'  drel='k7:VGF'>
6.1	najaroM	NN	<fs af='najara,n,f,pl,3,o,0,0' name='नजरों'  posn='110'>
6.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='120'>
	))
7	((	NP	<fs   drel='k1:VGNF2'  name='NP6'>
7.1	muJe	PRP	<fs af='mEM,pn,any,sg,1,o,ko,ko' posn='130'  name='मुझे'>
	))
8	((	VGNF	<fs   name='VGNF2'  drel='vmod:VGF'>
