<Sentence id='1'>			
11	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
11.1	.	SYM	<fs af='।,punc,,,,,,' posn='210'  name='।'>
	))
</Sentence>			
<Sentence id='5'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	balavIra	NNP	<fs af='balavIra,n,m,sg,3,d,0,0' posn='10'  name='बलवीर'>
	))
2	((	NP	<fs   name='NP2'  drel='nmod__emph:NP'>
2.1	Kuxa	PRP	<fs af='Kuxa,pn,,,,,,' posn='30'  name='खुद'>
	))
3	((	NP	<fs   drel='k2:VGF'  name='NP3'>
3.1	Pate	JJ	<fs af='PatA,adj,m,pl,,d,,' posn='30'  name='फटे'>
3.2	purAne	JJ	<fs af='purAnA,adj,m,pl,,d,,' name='पुराने'  posn='40'>
3.3	kapadZe	NN	<fs af='kapadA,n,m,pl,3,d,0,0' posn='50'  name='कपड़े'>
	))
4	((	VGF	<fs   drel='ccof:CCP'  name='VGF'  stype='declarative'  voicetype='active'>
4.1	pahanawe	VM	<fs af='pahana,v,m,sg,3h,,wA,wA' name='पहनते'  posn='60'>
	))
5	((	CCP	<fs   name='CCP'>
5.1	para	CC	<fs af='para,avy,,,,,,' name='पर'  posn='70'>
	))
6	((	NP	<fs   name='NP4'  drel='rt:VGF2'>
6.1	rohana	NNP	<fs af='rohana,n,m,sg,3,o,0,0' name='रोहन'  posn='80'>
6.2	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='90'>
6.3	liye	PSP	<fs af='liye,psp,,,,,,' posn='100'  name='लिये'>
	))
7	((	NP	<fs   drel='r6-k2:NP6'  name='NP5'>
7.1	naye	JJ	<fs af='nayA,adj,m,pl,,o,,' posn='110'  name='नये'>
7.2	kapadZoM	NN	<fs af='kapadA,n,m,pl,3,o,0,0' posn='120'  name='कपड़ों'>
7.3	kI	PSP	<fs af='kA,psp,f,sg,,d,,' name='की'  posn='130'>
	))
8	((	NP	<fs   name='NP6'  drel='pof:VGF2'>
8.1	kamI	NN	<fs af='kamI,n,f,sg,3,d,0,0' posn='140'  name='कमी'>
	))
9	((	VGF	<fs   stype='declarative'  name='VGF2'  voicetype='active'  drel='ccof:CCP'>
9.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' name='नहीं'  posn='150'>
9.2	padZane	VM	<fs af='pada,v,any,any,any,,nA,nA' name='पड़ने'  posn='160'>
9.3	xewe	VAUX	<fs af='xe,v,m,sg,3h,,wA,wA' name='देते'  posn='170'>
	))
10	((	BLK	<fs   drel='rsym:CCP'  name='BLK'>
10.1	.	SYM	<fs af='।,punc,,,,,,' posn='180'  name='।'>
	))
</Sentence>			
<Sentence id='6'>			
1	((	NP	<fs   drel='k7:VGF'  name='NP'>
1.1	hara	QF	<fs af='hara,avy,,,,,,' name='हर'  posn='10'>
1.2	wyOhAra	NN	<fs af='wyOhAra,n,m,sg,3,o,0,0' posn='20'  name='त्यौहार'>
1.3	para	PSP	<fs af='para,psp,,,,,,' name='पर'  posn='30'>
	))
2	((	NP	<fs   name='NP2'  drel='k2:VGF'>
2.1	kapadZe	NN	<fs af='kapadA,n,m,pl,3,d,0,0' posn='40'  name='कपड़े'>
	))
3	((	VGF	<fs   drel='ccof:CCP'  voicetype='active'  stype='declarative'  name='VGF'>
3.1	lAwe	VM	<fs af='lA,v,m,sg,3h,,wA,wA' name='लाते'  posn='50'>
	))
4	((	CCP	<fs   name='CCP'>
4.1	Ora	CC	<fs af='Ora,avy,,,,,,' posn='60'  name='और'>
	))
5	((	NP	<fs   drel='rt:VGF2'  name='NP3'>
5.1	janma	NNC	<fs af='janma,n,m,sg,3,d,0,0' posn='70'  name='जन्म'>
5.2	xina	NN	<fs af='xina,n,m,sg,3,o,0,0' posn='80'  name='दिन'>
5.3	ke	PSP	<fs af='ke,psp,,,,,,' posn='90'  name='के'>
5.4	liye	PSP	<fs af='liye,psp,,,,,,' name='लिये'  posn='100'>
5.5	wo	RP	<fs af='wo,avy,,,,,,' posn='110'  name='तो'>
	))
6	((	JJP	<fs   drel='nmod:NP4'  name='JJP'>
6.1	pUrA	JJ	<fs af='pUrA,adj,m,sg,,o,,' name='पूरा'  posn='120'>
	))
7	((	NP	<fs   drel='nmod:NP5'  name='NP4'>
7.1	xUlhe	NN	<fs af='xUlhA,n,m,sg,3,o,0,0' name='दूल्हे'  posn='130'>
7.2	jEse	PSP	<fs af='jEsA,psp,m,pl,,o,,' name='जैसे'  posn='140'>
	))
8	((	NP	<fs   name='NP5'  drel='ccof:NULL__CCP'>
8.1	kapadZe	NN	<fs af='kapadA,n,m,pl,3,d,0,0' posn='150'  name='कपड़े2'>
	))
9	((	NULL__CCP	<fs   name='NULL__CCP'  troot='और'  drel='k2:VGNF'  mtype='gap'>
9.1	NULL	CC	<fs af=',avy,,,,,,' name='NULL'>
	))
10	((	NP	<fs   name='NP6'  drel='ccof:NULL__CCP'>
10.1	jUwe	NNC	<fs af='jUwA,n,m,pl,3,d,0,0' name='जूते'  posn='160'>
10.2	moje	NN	<fs af='mojA,n,m,pl,3,o,0,0' name='मोजे'  posn='170'>
10.3	waka	PSP	<fs af='waka,psp,,,,,,' posn='180'  name='तक'>
	))
11	((	NP	<fs   name='NP7'  drel='k1:VGF2'>
11.1	Kuxa	PRP	<fs af='Kuxa,pn,,,,d,,' posn='180'  name='खुद'>
	))
12	((	VGNF	<fs   name='VGNF'  drel='vmod:VGF2'>
12.1	KarIxa	VM	<fs af='KarIxa,v,any,any,any,,0,0' posn='200'  name='खरीद'>
12.2	kara	VAUX	<fs af='kara,v,any,any,any,,0,0' posn='210'  name='कर'>
	))
13	((	VGF	<fs   voicetype='active'  drel='ccof:CCP'  stype='declarative'  name='VGF2'>
13.1	lAwe	VM	<fs af='lA,v,m,sg,3h,,wA,wA' name='लाते2'  posn='220'>
	))
14	((	BLK	<fs   name='BLK'  drel='rsym:CCP'>
14.1	.	SYM	<fs af='।,punc,,,,,,' posn='230'  name='।'>
	))
</Sentence>			
<Sentence id='7'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	kaswUrI	NNP	<fs af='kaswUrI,n,f,sg,3,d,0,0' name='कस्तूरी'  posn='10'>
1.2	kAkI	NN	<fs af='kAkI,n,f,sg,3,d,0,0' name='काकी'  posn='20'>
	))
2	((	NP	<fs   name='NP2'  drel='pof:VGF'>
2.1	manA	NN	<fs af='manA,n,m,sg,3,d,0,0' name='मना'  posn='30'>
	))
3	((	VGF	<fs   name='VGF'  drel='vmod:VGF2'  voicetype='active'  stype='declarative'>
3.1	karawI	VM	<fs af='kara,v,f,sg,any,,wA,wA' name='करती'  posn='40'>
	))
4	((	CCP	<fs   name='CCP'>
4.1	wo	CC	<fs af='wo,avy,,,,,,' name='तो'  posn='50'>
	))
5	((	VGF	<fs   voicetype='active'  drel='ccof:CCP'  name='VGF2'  stype='declarative'>
5.1	kahawe	VM	<fs af='kaha,v,m,sg,3h,,wA,wA' posn='60'  name='कहते'>
	))
6	((	NP	<fs   name='NP3'  drel='k4a:NULL__VGF'>
6.1	wumako	PRP	<fs af='wuma,pn,any,sg,2,o,ko,ko' name='तुमको'  posn='70'>
	))
7	((	NEGP	<fs   name='NEGP'  drel='vmod:NULL__VGF'>
7.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' name='नहीं'  posn='80'>
	))
8	((	JJP	<fs   drel='pof:NULL__VGF'  name='JJP'>
8.1	mAlUma	JJ	<fs af='mAlUma,adj,any,any,,,,' posn='90'  name='मालूम'>
	))
9	((	NULL__VGF	<fs   mtype='gap'  voicetype='active'  dmrel='k2:VGF2'  name='NULL__VGF'  troot='है'  stype='declarative'>
9.1	NULL	VM	<fs af=',v,,,,,,' name='NULL'>
	))
10	((	NP	<fs   name='NP4'  drel='k1:VGF3'>
10.1	mEMne	PRP	<fs af='mEM,pn,any,sg,1,o,ne,ne' name='मैंने'  posn='100'>
	))
11	((	NP	<fs   drel='k2:VGF3'  name='NP5'>
11.1	kiwane	QF	<fs af='kiwanA,adj,m,pl,,d,,' posn='110'  name='कितने'>
11.2	bure	JJ	<fs af='burA,adj,m,pl,,d,,' name='बुरे'  posn='120'>
11.3	xina	NN	<fs af='xina,n,m,pl,3,d,0,0' name='दिन'  posn='130'>
	))
12	((	VGF	<fs   voicetype='active'  drel='k1s:NULL__VGF'  name='VGF3'  stype='declarative'>
12.1	xeKe	VM	<fs af='xeKa,v,m,pl,any,,yA,yA' posn='140'  name='देखे'>
12.2	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' posn='150'  name='हैं'>
	))
13	((	BLK	<fs   name='BLK'  drel='rsym:CCP'>
13.1	.	SYM	<fs af='।,punc,,,,,,' posn='160'  name='।'>
	))
</Sentence>			
<Sentence id='8'>			
1	((	NP	<fs   drel='r6:NP2'  name='NP'>
1.1	Sahara	NN	<fs af='Sahara,n,m,sg,3,o,0,0' name='शहर'  posn='10'>
1.2	kI	PSP	<fs af='kA,psp,f,pl,,o,,' name='की'  posn='20'>
	))
2	((	NP	<fs   drel='k7p:VGF'  name='NP2'>
2.1	sadZakoM	NN	<fs af='sadaka,n,f,pl,3,o,0,0' posn='30'  name='सड़कों'>
2.2	para	PSP	<fs af='para,psp,,,,,,' name='पर'  posn='40'>
	))
3	((	NP	<fs   name='NP3'  drel='k2:VGF'>
3.1	kaI	QF	<fs af='kaI,avy,,,,,,' name='कई'  posn='50'>
3.2	rAweM	NN	<fs af='rAwa,n,f,pl,3,d,0,0' name='रातें'  posn='60'>
	))
4	((	NP	<fs   drel='k7:VGF'  name='NP4'>
4.1	PAMke	NN	<fs af='PAMkA,n,m,sg,3,o,0,0' posn='70'  name='फांके'>
4.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='80'>
	))
5	((	VGF	<fs   voicetype='active'  stype='declarative'  name='VGF'>
5.1	kAtI	VM	<fs af='kAta,v,f,pl,any,,yA,yA' posn='90'  name='काटी'>
5.2	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' name='हैं'  posn='100'>
	))
6	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
6.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='110'>
	))
</Sentence>			
<Sentence id='9'>			
1	((	NP	<fs   name='NP'  drel='k2:VGNN'>
1.1	wana	NN	<fs af='wana,n,m,sg,3,d,0,0' posn='10'  name='तन'>
	))
2	((	VGNN	<fs   name='VGNN'  drel='rt:VGF'>
2.1	Dakane	VM	<fs af='Daka,v,any,any,any,o,nA,nA' posn='20'  name='ढकने'>
2.2	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='30'>
2.3	liye	PSP	<fs af='liye,psp,,,,,,' posn='40'  name='लिये'>
	))
3	((	JJP	<fs   drel='nmod:NP3'  name='JJP'>
3.1	purAne	JJ	<fs af='purAnA,adj,m,pl,,d,,' posn='50'  name='पुराने'>
	))
4	((	NP	<fs   name='NP2'  drel='k7:VGNF'>
4.1	bIsa	QC	<fs af='bIsa,num,any,any,,any,,' posn='60'  name='बीस'>
4.2	-	SYM	<fs af='-,punc,,,,,,' posn='70'  name='-'>
4.3	paccIsa	QC	<fs af='paccIsa,num,any,any,,any,,' name='पच्चीस'  posn='80'>
4.4	rUpaye	NN	<fs af='rUpayA,n,m,sg,3,o,0,0' posn='90'  name='रूपये'>
4.5	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='100'>
	))
5	((	NP	<fs   name='NP3'  drel='k2:VGNF'>
5.1	kapadZe	NN	<fs af='kapadA,n,m,pl,3,d,0,0' name='कपड़े'  posn='110'>
	))
6	((	VGNF	<fs   drel='vmod:VGF'  name='VGNF'>
6.1	KarIxa	VM	<fs af='KarIxa,v,any,any,any,,0,0' posn='120'  name='खरीद'>
6.2	kara	VAUX	<fs af='kara,v,any,any,any,,0,0' posn='130'  name='कर'>
	))
7	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
7.1	pahane	VM	<fs af='pahana,v,m,pl,any,,yA,yA' posn='140'  name='पहने'>
7.2	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' posn='150'  name='हैं'>
	))
8	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
8.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='160'>
	))
</Sentence>			
<Sentence id='10'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	BagavAna	NN	<fs af='BagavAna,n,m,sg,3,o,0,0' posn='10'  name='भगवान'>
1.2	ne	PSP	<fs af='ne,psp,,,,,,' name='ने'  posn='20'>
	))
2	((	NP	<fs   drel='k4a:VGF'  name='NP2'>
2.1	muJe	PRP	<fs af='mEM,pn,any,sg,1,o,ko,ko' name='मुझे'  posn='30'>
	))
3	((	NP	<fs   drel='k2:VGF'  name='NP3'>
3.1	acCe	JJ	<fs af='acCA,adj,m,pl,,d,,' posn='40'  name='अच्छे'>
3.2	xina	NN	<fs af='xina,n,m,pl,3,d,0,0' posn='50'  name='दिन'>
	))
4	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'  drel='vmod:VGF2'>
4.1	xiKA	VM	<fs af='xiKA,v,any,any,any,,0,0' posn='60'  name='दिखा'>
4.2	xiye	VAUX	<fs af='xe,v,m,pl,any,,yA,yA' posn='70'  name='दिये'>
4.3	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' posn='80'  name='हैं'>
	))
5	((	CCP	<fs   name='CCP'>
5.1	wo	CC	<fs af='wo,avy,,,,,,' posn='90'  name='तो'>
	))
6	((	NP	<fs   drel='k1:VGF2'  name='NP4'>
6.1	mEM	PRP	<fs af='mEM,pn,any,sg,1,d,0,0' posn='100'  name='मैं'>
	))
7	((	NP	<fs   name='NP5'  drel='r6:NP6'>
7.1	apane	PRP	<fs af='apanA,pn,m,any,any,o,0,0' name='अपने'  posn='110'>
	))
8	((	NP	<fs   name='NP6'  drel='k4:VGF2'>
8.1	bete	NNC	<fs af='betA,n,m,sg,3,d,0,0' name='बेटे'  posn='120'>
8.2	betI	NN	<fs af='betI,n,f,sg,3,o,0,0' posn='130'  name='बेटी'>
8.3	ko	PSP	<fs af='ko,psp,,,,,,' name='को'  posn='140'>
	))
9	((	NP	<fs   name='NP7'  drel='pof:VGF2'>
9.1	vaha	DEM	<fs af='vaha,pn,any,sg,3,d,,' posn='150'  name='वह'>
9.2	sArA	QF	<fs af='sArA,adj,m,sg,,d,,' name='सारा'  posn='160'>
9.3	suKa	NN	<fs af='suKa,n,m,sg,3,d,0,0' posn='170'  name='सुख'>
	))
10	((	VGF	<fs   name='VGF2'  stype='declarative'  voicetype='active'  drel='ccof:CCP'>
10.1	xUMgA	VM	<fs af='xe,v,m,sg,1,,gA,gA' name='दूंगा'  posn='180'>
	))
11	((	NP	<fs   name='NP8'  coref='NP7'  drel='rh:VGF3'>
11.1	jisase	PRP	<fs af='jo,pn,any,sg,3,o,se,se' name='जिससे'  posn='190'>
	))
12	((	NP	<fs   drel='k1:VGF3'  name='NP9'>
12.1	mEM	PRP	<fs af='mEM,pn,any,sg,1,d,0,0' posn='200'  name='मैं2'>
	))
13	((	JJP	<fs   name='JJP'  drel='k1s:VGF3'>
13.1	vaMciwa	JJ	<fs af='vaMciwa,adj,any,any,,,,' posn='210'  name='वंचित'>
	))
14	((	VGF	<fs   name='VGF3'  voicetype='active'  stype='declarative'  drel='nmod__relc:NP7'>
14.1	raha	VM	<fs af='raha,v,any,any,any,,0,0' posn='220'  name='रह'>
14.2	gayA	VAUX	<fs af='jA,v,m,sg,any,,yA1,yA1' posn='230'  name='गया'>
	))
15	((	NP	<fs   name='NP10'  drel='r6:NP11'>
15.1	rohana	NNP	<fs af='rohana,n,m,sg,3,o,0,0' name='रोहन'  posn='240'>
15.2	kI	PSP	<fs af='kA,psp,f,sg,,d,,' name='की'  posn='250'>
	))
16	((	NP	<fs   name='NP11'  drel='rad:VGF3'>
16.1	mAM	NN	<fs af='mAz,n,f,sg,3,d,0,0' name='मां'  posn='260'>
	))
17	((	BLK	<fs   name='BLK'  drel='rsym:CCP'>
17.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='270'>
	))
</Sentence>			
<Sentence id='11'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	kaswUrI	NNP	<fs af='kaswUrI,n,f,sg,3,d,0,0' name='कस्तूरी'  posn='10'>
1.2	kAkI	NN	<fs af='kAkI,n,f,sg,3,d,0,0' posn='20'  name='काकी'>
	))
2	((	VGF	<fs   voicetype='active'  stype='declarative'  name='VGF'>
2.1	kahawI	VM	<fs af='kaha,v,f,sg,any,,wA,wA' posn='30'  name='कहती'>
	))
3	((	BLK	<fs   name='BLK'  drel='vmod:VGF2'>
3.1	are	INJ	<fs af='are,avy,,,,,,' name='अरे'  posn='40'>
	))
4	((	NP	<fs   name='NP2'  drel='k1:VGF2'>
4.1	mEM	PRP	<fs af='mEM,pn,any,sg,1,d,0,0' name='मैं'  posn='50'>
4.2	wo	RP	<fs af='wo,avy,,,,,,' name='तो'  posn='60'>
	))
5	((	NP	<fs   drel='pof:VGF2'  name='NP3'>
5.1	manA	NN	<fs af='manA,n,m,sg,3,d,0,0' name='मना'  posn='70'>
	))
