<Sentence id='1'>			
1.1	Upara	NST	<fs af='Upara,nst,m,sg,3,o,,' name='ऊपर'  posn='220'>
1.2	se	PSP	<fs af='se,psp,,,,,,' name='से'  posn='230'>
	))
2	((	NP	<fs   drel='r6:NP3'  name='NP2'>
2.1	aneka	QF	<fs af='aneka,avy,,,,,,' posn='240'  name='अनेक'>
2.2	waraha	NN	<fs af='waraha,n,f,sg,3,o,0,0' name='तरह'  posn='250'>
2.3	ke	PSP	<fs af='kA,psp,m,pl,,d,,' posn='260'  name='के'>
	))
3	((	NP	<fs   drel='ccof:NULL__CCP'  name='NP3'>
3.1	savAla	NN	<fs af='savAla,n,m,pl,3,d,0,0' name='सवाल'  posn='270'>
	))
4	((	NULL__CCP	<fs   mtype='gap'  name='NULL__CCP'  dmrel='k2:NULL__VGF'  troot='और'>
4.1	NULL	CC	<fs af=',avy,,,,,,' name='NULL'>
	))
5	((	NP	<fs   drel='r6:NP5'  name='NP4'>
5.1	jAwivAxa	NN	<fs af='jAwivAxa,n,m,sg,3,o,0,0' name='जातिवाद'  posn='280'>
5.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' posn='290'  name='के2'>
	))
6	((	NP	<fs   drel='nmod:NP7'  name='NP5'>
6.1	nAma	NN	<fs af='nAma,n,m,sg,3,o,0,0' name='नाम'  posn='300'>
6.2	para	PSP	<fs af='para,psp,,,,,,' posn='310'  name='पर'>
	))
7	((	NP	<fs   name='NP6'  drel='r6:NP7'>
7.1	Axamiyawa	NN	<fs af='Axamiyawa,n,f,sg,3,o,0,0' name='आदमियत'  posn='320'>
7.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' name='का'  posn='330'>
	))
8	((	NP	<fs   drel='ccof:NULL__CCP'  name='NP7'>
8.1	postamArtama	NN	<fs af='postamArtama,n,m,sg,3,d,0,0' posn='340'  name='पोस्टमार्टम'>
8.2	BI	RP	<fs af='BI,avy,,,,,,' posn='350'  name='भी'>
	))
9	((	NULL__VGF	<fs   stype='declarative'  name='NULL__VGF'  mtype='non-gap'  voicetype='active'>
9.1	NULL	VM	<fs af=',v,,,,,,' name='NULL2'>
	))
10	((	BLK	<fs   name='BLK'  drel='rsym:NULL__VGF'>
10.1	.	SYM	<fs af='।,punc,,,,,,' posn='360'  name='।'>
	))
</Sentence>			
<Sentence id='4'>			
1	((	NP	<fs   name='NP'  drel='r6:NP2'>
1.1	nareSa	NNP	<fs af='nareSa,n,m,sg,3,d,0,0' posn='10'  name='नरेश'>
1.2	bAbU	NN	<fs af='bAbU,n,m,sg,3,o,0,0' name='बाबू'  posn='20'>
1.3	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के'  posn='30'>
	))
2	((	NP	<fs   drel='r6:NP3'  name='NP2'>
2.1	Gara	NN	<fs af='Gara,n,m,sg,3,o,0,0' posn='40'  name='घर'>
2.2	kI	PSP	<fs af='kA,psp,f,sg,,d,,' posn='50'  name='की'>
	))
3	((	NP	<fs   drel='k1:VGF'  name='NP3'>
3.1	walASa	NN	<fs af='walASa,n,f,sg,3,d,0,0' name='तलाश'  posn='60'>
	))
4	((	NP	<fs   name='NP4'  drel='k7t:VGF'>
4.1	mahIne	NN	<fs af='mahInA,n,m,sg,3,d,0,0' posn='70'  name='महीने'>
4.2	Bara	RP	<fs af='Bara,avy,,,,,,' posn='80'  name='भर'>
4.3	bAxa	NST	<fs af='bAxa,nst,m,sg,3,d,,' name='बाद'  posn='90'>
4.4	wo	RP	<fs af='wo,avy,,,,,,' posn='100'  name='तो'>
	))
5	((	JJP	<fs   drel='pof:VGF'  name='JJP'>
5.1	pUrI	JJ	<fs af='pUrA,adj,f,sg,,,,' posn='110'  name='पूरी'>
	))
6	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
6.1	huI	VM	<fs af='ho,v,f,sg,any,,yA,yA' name='हुई'  posn='120'>
6.2	,	SYM	<fs af='COMMA,punc,,,,,,' posn='130'  name=','>
	))
7	((	NP	<fs   name='NP5'  drel='r6:NP6'>
7.1	xo	QC	<fs af='xo,num,any,any,,any,,' posn='140'  name='दो'>
7.2	mahInA	NN	<fs af='mahInA,n,m,sg,3,o,0,0' posn='150'  name='महीना'>
7.3	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='160'  name='का'>
	))
8	((	NP	<fs   name='NP6'  drel='ccof:CCP'>
8.1	agrima	JJ	<fs af='agrima,adj,any,any,,d,,' posn='170'  name='अग्रिम'>
8.2	kirAyA	NN	<fs af='kirAyA,n,m,sg,3,d,0,0' posn='180'  name='किराया'>
	))
9	((	CCP	<fs   drel='k2:VGNN'  name='CCP'>
9.1	Ora	CC	<fs af='Ora,avy,,,,,,' posn='190'  name='और'>
	))
10	((	NP	<fs   name='NP7'  drel='r6:NP8'>
10.1	cAlU	JJ	<fs af='cAlU,adj,any,any,,o,,' name='चालू'  posn='200'>
10.2	mahInA	NN	<fs af='mahInA,n,m,sg,3,o,0,0' name='महीना2'  posn='210'>
10.3	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='220'  name='का2'>
	))
11	((	NP	<fs   drel='ccof:CCP'  name='NP8'>
11.1	kirAyA	NN	<fs af='kirAyA,n,m,sg,3,d,0,0' name='किराया2'  posn='230'>
	))
12	((	NP	<fs   drel='k2s:VGNN'  name='NP9'>
12.1	eka	QC	<fs af='eka,num,any,any,,any,,' posn='240'  name='एक'>
12.2	muSwa	NN	<fs af='muSwa,n,f,sg,3,d,0,0' posn='250'  name='मुश्त'>
	))
13	((	VGNN	<fs   drel='k7:VGF'  name='VGNN'>
13.1	xene	VM	<fs af='xe,v,any,any,any,o,nA,nA' name='देने'  posn='260'>
13.2	para	PSP	<fs af='para,psp,,,,,,' posn='270'  name='पर'>
	))
14	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
14.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='280'>
	))
</Sentence>			
<Sentence id='5'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	Gara	NN	<fs af='Gara,n,m,sg,3,d,0,0' posn='10'  name='घर'>
	))
2	((	NP	<fs   drel='k7p:VGF'  name='NP2'>
2.1	pahale	QO	<fs af='pahalA,num,m,sg,,o,,' name='पहले'  posn='20'>
2.2	mAle	NN	<fs af='mAlA,n,m,sg,3,o,0,0' posn='30'  name='माले'>
2.3	para	PSP	<fs af='para,psp,,,,,,' name='पर'  posn='40'>
	))
3	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
3.1	WA	VM	<fs af='WA,v,m,sg,any,,WA,WA' name='था'  posn='50'>
	))
4	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
4.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='60'>
	))
</Sentence>			
<Sentence id='6'>			
1	((	NP	<fs   name='NP'  drel='k7p:VGF'>
1.1	nIce	NST	<fs af='nIce,nst,m,sg,3,d,,' name='नीचे'  posn='10'>
	))
2	((	VGNF	<fs   name='VGNF'  drel='nmod__k2inv:NP2'>
2.1	KulI	VM	<fs af='Kula,v,f,sg,3,,yA,yA' name='खुली'  posn='20'>
	))
3	((	NP	<fs   name='NP2'  drel='rd:VGF'>
3.1	cEmbara	NNC	<fs af='cEmbara,n,m,sg,3,d,0,0' name='चैम्बर'  posn='30'>
3.2	lAina	NN	<fs af='lAina,n,f,sg,3,o,0,0' posn='40'  name='लाइन'>
3.3	kI	PSP	<fs af='kA,psp,f,sg,,d,,' name='की'  posn='50'>
3.4	waraPa	NST	<fs af='waraPa,nst,f,sg,3,d,,' posn='60'  name='तरफ'>
	))
4	((	NP	<fs   drel='r6:NP4'  name='NP3'>
4.1	nareSa	NNP	<fs af='nareSa,n,m,sg,3,o,0,0' name='नरेश'  posn='70'>
4.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='80'  name='का'>
	))
5	((	NP	<fs   name='NP4'  drel='k1:VGF'>
5.1	XyAna	NN	<fs af='XyAna,n,m,sg,3,d,0,0' posn='90'  name='ध्यान'>
5.2	hI	RP	<fs af='hI,avy,,,,,,' posn='100'  name='ही'>
	))
6	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
6.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' posn='110'  name='नहीं'>
6.2	gayA	VM	<fs af='jA,v,m,sg,any,,yA1,yA1' posn='120'  name='गया'>
	))
7	((	NP	<fs   drel='r6:NP6'  name='NP5'>
7.1	kirAye	NN	<fs af='kirAyA,n,m,sg,3,o,0,0' name='किराये'  posn='130'>
7.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' name='का2'  posn='140'>
	))
8	((	NP	<fs   drel='k2:VGNN'  name='NP6'>
8.1	Gara	NN	<fs af='Gara,n,m,sg,3,d,0,0' posn='150'  name='घर'>
	))
9	((	VGNN	<fs   drel='k7t:VGF'  name='VGNN'>
9.1	lene	VM	<fs af='le,v,any,any,any,o,nA,nA' name='लेने'  posn='160'>
9.2	se	PSP	<fs af='se,psp,,,,,,' name='से'  posn='170'>
9.3	pahale	NST	<fs af='pahale,nst,m,sg,3,d,,' name='पहले'  posn='180'>
	))
10	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
10.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='190'>
	))
</Sentence>			
<Sentence id='7'>			
1	((	NP	<fs   drel='r6:NP2'  name='NP'>
1.1	isa	DEM	<fs af='yaha,pn,any,sg,3,o,,' name='इस'  posn='10'>
1.2	rahasya	NN	<fs af='rahasya,n,m,sg,3,o,0,0' posn='20'  name='रहस्य'>
1.3	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='30'  name='का'>
	))
2	((	NP	<fs   name='NP2'  drel='k1:VGF'>
2.1	KulAsA	NN	<fs af='KulAsA,n,m,sg,3,d,0,0' name='खुलासा'  posn='40'>
2.2	wo	RP	<fs af='wo,avy,,,,,,' posn='50'  name='तो'>
	))
3	((	NP	<fs   name='NP3'  drel='k7t:VGF'>
3.1	xUsare	QO	<fs af='xUsarA,num,m,sg,,d,,' posn='60'  name='दूसरे'>
3.2	xina	NN	<fs af='xina,n,m,sg,3,d,0,0' name='दिन'  posn='70'>
	))
4	((	VGNF	<fs   drel='vmod:VGNN'  name='VGNF'>
4.1	sokara	VM	<fs af='so,v,any,any,any,,kara,kara' posn='80'  name='सोकर'>
	))
5	((	VGNN	<fs   name='VGNN'  drel='k7t:VGF'>
5.1	uTane	VM	<fs af='uTa,v,any,any,any,o,nA,nA' name='उठने'  posn='90'>
5.2	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='100'>
5.3	bAxa	NST	<fs af='bAxa,nst,m,sg,3,d,,' posn='110'  name='बाद'>
	))
6	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
6.1	calA	VM	<fs af='cala,v,m,sg,any,,yA,yA' posn='120'  name='चला'>
	))
7	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
7.1	.	SYM	<fs af='।,punc,,,,,,' posn='360'  name='।'>
	))
</Sentence>			
<Sentence id='8'>			
1	((	VGNF	<fs   name='VGNF'  drel='nmod__k2inv:NP'>
1.1	KulI	VM	<fs af='Kula,v,f,sg,any,,yA,yA' name='खुली'  posn='130'>
	))
2	((	NP	<fs   name='NP'  drel='k5:VGNF2'>
2.1	cEmbara	NNC	<fs af='cEmbara,n,m,sg,3,d,0,0' name='चैम्बर'  posn='140'>
2.2	lAina	NN	<fs af='lAina,n,f,sg,3,o,0,0' name='लाइन'  posn='150'>
2.3	se	PSP	<fs af='se,psp,,,,,,' posn='160'  name='से'>
	))
3	((	VGNF	<fs   name='VGNF2'  drel='nmod__k1inv:NP2'>
3.1	uTawI	VM	<fs af='uTa,v,f,sg,any,,wA,wA' name='उठती'  posn='170'>
	))
4	((	NP	<fs   name='NP2'  drel='ccof:CCP'>
4.1	sadZAMXa	NN	<fs af='sadZAMXa,n,f,sg,3,o,0,0' name='सड़ांध'  posn='180'>
	))
5	((	CCP	<fs   name='CCP'  drel='k2:VGNF4'>
5.1	Ora	CC	<fs af='Ora,avy,,,,,,' posn='190'  name='और'>
	))
6	((	NP	<fs   drel='k2:VGNF3'  name='NP3'>
6.1	mAnava	NNC	<fs af='mAnava,n,m,sg,3,d,0,0' name='मानव'  posn='200'>
6.2	mala	NN	<fs af='mala,n,m,sg,3,o,0,0' posn='210'  name='मल'>
6.3	se	PSP	<fs af='se,psp,,,,,,' posn='220'  name='से2'>
	))
7	((	VGNF	<fs   name='VGNF3'  drel='nmod__k2inv:NP4'>
7.1	BarI	VM	<fs af='Bara,v,f,sg,any,,yA,yA' posn='230'  name='भरी'>
	))
8	((	NP	<fs   name='NP4'  drel='ccof:CCP'>
8.1	lAina	NN	<fs af='lAina,n,f,sg,3,o,0,0' posn='240'  name='लाइन2'>
8.2	ko	PSP	<fs af='ko,psp,,,,,,' posn='250'  name='को'>
	))
9	((	VGNF	<fs   name='VGNF4'  drel='ccof:NULL__CCP'>
9.1	xeKakara	VM	<fs af='xeKa,v,any,any,any,,kara,kara' name='देखकर'  posn='260'>
9.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=','  posn='270'>
	))
10	((	NULL__CCP	<fs   name='NULL__CCP'  troot='और'  mtype='gap'  dmrel='ccof:NULL__CCP2'>
10.1	NULL	CC	<fs af=',avy,,,,,,' name='NULL'>
	))
11	((	NP	<fs   name='NP5'  drel='rd:NULL__VGNF'>
11.1	xUsarI	QO	<fs af='xUsarA,num,f,sg,,d,,' name='दूसरी'  posn='280'>
11.2	waraPa	NST	<fs af='waraPa,nst,f,sg,3,d,,' name='तरफ'  posn='290'>
	))
12	((	NP	<fs   name='NP6'  drel='nmod:NP7'>
12.1	pAnI	NN	<fs af='pAnI,n,m,sg,3,o,0,0' name='पानी'  posn='300'>
12.2	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='310'>
12.3	liye	PSP	<fs af='liye,psp,,,,,,' posn='320'  name='लिये'>
	))
13	((	NP	<fs   drel='k2:NULL__VGNF'  name='NP7'>
13.1	mArA	NNC	<fs af='mArA,n,m,sg,3,d,0,0' posn='330'  name='मारा'>
13.2	-	SYM	<fs af='-,punc,,,,,,' posn='340'  name='-'>
13.3	mArI	NN	<fs af='mArI,n,f,sg,3,d,0,0' name='मारी'  posn='350'>
	))
14	((	NULL__VGNF	<fs   dmrel='ccof:NULL__CCP'  mtype='gap'  name='NULL__VGNF'  troot='देख'>
14.1	NULL	VM	<fs af=',v,,,,,,' name='NULL2'>
14.2	,	SYM	<fs af='COMMA,punc,,,,,,' posn='360'  name=',2'>
	))
15	((	NULL__CCP	<fs   troot='और'  name='NULL__CCP2'  mtype='gap'>
15.1	NULL	CC	<fs af=',avy,,,,,,' name='NULL3'>
	))
16	((	JJP	<fs   name='JJP'  drel='nmod:NP9'>
16.1	bahumaMjile	JJ	<fs af='bahumaMjilA,adj,m,pl,,o,,' name='बहुमंजिले'  posn='370'>
	))
17	((	NP	<fs   drel='r6:NP9'  name='NP8'>
17.1	kirAye	NN	<fs af='kirAyA,n,m,sg,3,o,0,0' posn='380'  name='किराये'>
17.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' posn='390'  name='के2'>
	))
18	((	NP	<fs   name='NP9'  drel='k7p:NULL__VGNF2'>
18.1	Gara	NN	<fs af='Gara,n,m,sg,3,o,0,0' name='घर'  posn='400'>
18.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='410'>
	))
19	((	NP	<fs   drel='r6:NP11'  name='NP10'>
19.1	SOcAlaya	NN	<fs af='SOcAlaya,n,m,sg,3,o,0,0' name='शौचालय'  posn='420'>
19.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' posn='430'  name='की'>
	))
20	((	NP	<fs   name='NP11'  drel='k7:NULL__VGNF2'>
20.1	lAina	NN	<fs af='lAina,n,f,sg,3,o,0,0' posn='440'  name='लाइन3'>
20.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='450'  name='में2'>
	))
21	((	NP	<fs   drel='k2:NULL__VGNF2'  name='NP12'>
21.1	XakkA	NNC	<fs af='XakkA,n,m,sg,3,d,0,0' posn='460'  name='धक्का'>
21.2	-	SYM	<fs af='-,punc,,,,,,' name='-2'  posn='470'>
21.3	mukkI	NN	<fs af='mukkI,n,f,sg,3,d,0,0' name='मुक्की'  posn='480'>
	))
22	((	NULL__VGNF	<fs   mtype='gap'  name='NULL__VGNF2'  troot='देख'  dmrel='ccof:NULL__CCP2'>
22.1	NULL	VM	<fs af=',v,,,,,,' name='NULL4'>
	))
23	((	BLK	<fs   drel='rsym:NULL__CCP2'  name='BLK'>
23.1	.	SYM	<fs af='।,punc,,,,,,' posn='490'  name='।'>
	))
</Sentence>			
<Sentence id='9'>			
1	((	NP	<fs   drel='adv:VGF'  name='NP'>
1.1	badZI	JJ	<fs af='badA,adj,f,sg,,o,,' name='बड़ी'  posn='10'>
1.2	muSkila	NN	<fs af='muSkila,n,f,sg,3,o,0,0' posn='20'  name='मुश्किल'>
1.3	se	PSP	<fs af='se,psp,,,,,,' posn='30'  name='से'>
	))
2	((	NP	<fs   drel='k2:VGNN'  name='NP2'>
2.1	kaI	QF	<fs af='kaI,avy,,,,,,' posn='40'  name='कई'>
2.2	parIkRAyeM	NN	<fs af='parIkRA,n,f,pl,3,d,0,0' name='परीक्षायें'  posn='50'>
	))
3	((	BLK	<fs   name='BLK'  drel='pof:VGNN'>
3.1	pAsa	UNK	<fs af='pAsa,unk,,,,,,' posn='60'  name='पास'>
	))
4	((	VGNN	<fs   name='VGNN'  drel='k7t:VGF'>
4.1	karane	VM	<fs af='kara,v,any,any,any,o,nA,nA' name='करने'  posn='70'>
4.2	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='80'>
4.3	bAxa	NST	<fs af='bAxa,nst,m,sg,3,d,,' name='बाद'  posn='90'>
4.4	wo	RP	<fs af='wo,avy,,,,,,' posn='100'  name='तो'>
	))
5	((	NP	<fs   name='NP3'  drel='k1:VGF'>
5.1	Gara	NN	<fs af='Gara,n,m,sg,3,d,0,0' posn='110'  name='घर'>
	))
6	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
6.1	milA	VM	<fs af='mila,v,m,sg,any,,yA,yA' name='मिला'  posn='120'>
6.2	WA	VAUX	<fs af='WA,v,m,sg,any,,WA,WA' name='था'  posn='130'>
	))
7	((	BLK	<fs   drel='rsym:VGF'  name='BLK2'>
7.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='140'>
	))
</Sentence>			
<Sentence id='10'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	vaha	PRP	<fs af='vaha,pn,any,sg,3,d,0,0' name='वह'  posn='10'>
1.2	BI	RP	<fs af='BI,avy,,,,,,' name='भी'  posn='20'>
	))
2	((	JJP	<fs   drel='k1s:VGF'  name='JJP'>
2.1	rAsa	JJ	<fs af='rAsa,adj,any,any,,,,' posn='30'  name='रास'>
	))
3	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
3.1	nahIM	NEG	<fs af='nahIM,avy,,,,,,' name='नहीं'  posn='40'>
3.2	A	VM	<fs af='A,v,any,any,any,,0,0' name='आ'  posn='50'>
3.3	rahA	VAUX	<fs af='raha,v,m,sg,any,,yA,yA' posn='60'  name='रहा'>
3.4	WA	VAUX	<fs af='WA,v,m,sg,any,,WA,WA' posn='70'  name='था'>
	))
4	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
4.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='80'>
	))
</Sentence>			
<Sentence id='11'>			
1	((	NP	<fs   name='NP'  drel='k7t:VGF'>
1.1	isake	PRP	<fs af='yaha,pn,any,sg,3,o,ke,ke' name='इसके'  posn='10'>
1.2	pahale	NST	<fs af='pahale,nst,m,sg,3,d,,' posn='20'  name='पहले'>
	))
2	((	NP	<fs   name='NP2'  drel='k1:VGF'>
2.1	kaI	QF	<fs af='kaI,avy,,,,,,' name='कई'  posn='30'>
2.2	makAna	NNC	<fs af='makAna,n,m,sg,3,d,0,0' posn='40'  name='मकान'>
2.3	mAlikoM	NN	<fs af='mAlika,n,m,pl,3,o,0,0' posn='50'  name='मालिकों'>
2.4	ne	PSP	<fs af='ne,psp,,,,,,' posn='60'  name='ने'>
	))
3	((	NP	<fs   drel='r6:NP4'  name='NP3'>
3.1	jAwi	NN	<fs af='jAwi,n,f,sg,3,o,0,0' name='जाति'  posn='70'>
3.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के'  posn='80'>
	))
4	((	NP	<fs   name='NP4'  drel='k7:VGF'>
4.1	nAma	NN	<fs af='nAma,n,m,sg,3,o,0,0' name='नाम'  posn='90'>
4.2	para	PSP	<fs af='para,psp,,,,,,' name='पर'  posn='100'>
	))
5	((	NP	<fs   name='NP5'  drel='nmod:NP6'>
5.1	bAuNdrI	NN	<fs af='bAuNdrI,n,f,sg,3,o,0,0' posn='110'  name='बाउण्ड्री'>
5.2	se	PSP	<fs af='se,psp,,,,,,' posn='120'  name='से'>
	))
6	((	NP	<fs   drel='pof:VGF'  name='NP6'>
6.1	bAhara	NST	<fs af='bAhara,nst,m,sg,3,d,,' posn='130'  name='बाहर'>
	))
7	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
7.1	kara	VM	<fs af='kara,v,any,any,any,,0,0' posn='140'  name='कर'>
7.2	xiyA	VAUX	<fs af='xe,v,m,sg,any,,yA,yA' posn='150'  name='दिया'>
7.3	WA	VAUX	<fs af='WA,v,m,sg,any,,WA,WA' posn='160'  name='था'>
	))
8	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
8.1	.	SYM	<fs af='।,punc,,,,,,' posn='80'  name='।'>
	))
</Sentence>			
<Sentence id='12'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	kaIyoM	NN	<fs af='kaI,n,any,pl,3,o,0,0' name='कईयों'  posn='170'>
1.2	ne	PSP	<fs af='ne,psp,,,,,,' posn='180'  name='ने'>
1.3	wo	RP	<fs af='wo,avy,,,,,,' name='तो'  posn='190'>
	))
2	((	JJP	<fs   drel='adv:VGF'  name='JJP'>
2.1	sAPa	JJ	<fs af='sAPa,adj,any,any,,,,' name='साफ'  posn='200'>
	))
3	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
3.1	kaha	VM	<fs af='kaha,v,any,any,any,,0,0' posn='210'  name='कह'>
3.2	xiyA	VAUX	<fs af='xe,v,m,sg,any,,yA,yA' name='दिया'  posn='220'>
3.3	WA	VAUX	<fs af='WA,v,m,sg,any,,WA,WA' name='था'  posn='230'>
	))
4	((	NP	<fs   name='NP2'  drel='rad:VGF2'>
4.1	nareSa	NNP	<fs af='nareSa,n,m,sg,3,d,0,0' posn='240'  name='नरेश'>
4.2	bAbU	NN	<fs af='bAbU,n,m,sg,3,d,0,0' posn='250'  name='बाबू'>
	))
5	((	NP	<fs   name='NP3'  drel='k4:VGF2'>
5.1	CotI	JJ	<fs af='CotA,adj,f,sg,,o,,' posn='260'  name='छोटी'>
5.2	jAwi	NN	<fs af='jAwi,n,f,sg,3,o,0,0' posn='270'  name='जाति'>
5.3	vAloM	PSP	<fs af='vAlA,psp,m,pl,,o,,' posn='270'  name='वालों'>
5.4	ko	PSP	<fs af='ko,psp,,,,,,' name='को'  posn='280'>
	))
6	((	NP	<fs   drel='k1:VGF2'  name='NP4'>
6.1	hama	PRP	<fs af='hama,pn,any,pl,1,d,0,0' name='हम'  posn='290'>
	))
7	((	NP	<fs   name='NP5'  drel='k2:VGF2'>
