<Sentence id='1'>			
9	((	JJP	<fs   name='JJP2'  drel='pof:VGF'>
9.1	sammAniwa	JJ	<fs af='sammAniwa,adj,any,any,,,,' name='सम्मानित'  posn='190'>
	))
10	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='passive'>
10.1	kiyA	VM	<fs af='kara,v,m,sg,any,,yA,yA' name='किया'  posn='200'>
10.2	gayA	VAUX	<fs af='jA,v,m,sg,any,,yA1,yA1' posn='210'  name='गया'>
	))
11	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
11.1	.	SYM	<fs af='.,punc,,,,,,' name='.'  posn='220'>
	))
</Sentence>			
<Sentence id='2'>			
1	((	NP	<fs   drel='k4:VGF'  name='NP'>
1.1	unheM	PRP	<fs af='vaha,pn,any,sg,3h,o,ko,ko' posn='10'  name='उन्हें'>
	))
2	((	NP	<fs   name='NP2'  drel='ccof:CCP'>
2.1	rAsa	NNPC	<fs af='rAsa,n,m,sg,3,d,0,0' posn='20'  name='रास'>
2.2	lIlA	NNP	<fs af='lIlA,n,f,sg,3,o,0,0' name='लीला'  posn='30'>
	))
3	((	NP	<fs   drel='rs:NP2'  name='NP3'>
3.1	(	SYM	<fs af='(,punc,,,,,,' name='('  posn='40'>
3.2	kqRNalIlA	NNP	<fs af='kqRNalIlA,n,f,sg,3,o,0,0' posn='50'  name='कृष्णलीला'>
3.3	)	SYM	<fs af='),punc,,,,,,' name=')'  posn='60'>
	))
4	((	CCP	<fs   drel='r6:NP5'  name='CCP'>
4.1	va	CC	<fs af='va,avy,,,,,,' name='व'  posn='70'>
	))
5	((	NP	<fs   drel='ccof:CCP'  name='NP4'>
5.1	cEwanya	NNPC	<fs af='cEwanya,n,m,sg,3,d,0,0' posn='80'  name='चैतन्य'>
5.2	lIlA	NNP	<fs af='lIlA,n,f,sg,3,o,0,0' posn='90'  name='लीला2'>
5.3	ke	PSP	<fs af='kA,psp,m,sg,3,o,,' posn='100'  name='के'>
	))
6	((	NP	<fs   drel='k7:VGF'  name='NP5'>
6.1	kRewra	NN	<fs af='kRewra,n,m,sg,3,o,0,0' name='क्षेत्र'  posn='110'>
6.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='120'>
	))
7	((	NP	<fs   drel='rt:VGF'  name='NP6'>
7.1	ulleKanIya	JJ	<fs af='ulleKanIya,adj,any,any,,o,,' name='उल्लेखनीय'  posn='130'>
7.2	yogaxAna	NN	<fs af='yogaxAna,n,m,sg,3,o,0,0' posn='140'  name='योगदान'>
7.3	ke	PSP	<fs af='ke,psp,,,,,,' name='के2'  posn='150'>
7.4	lie	PSP	<fs af='lie,psp,,,,,,' name='लिए'>
	))
8	((	NP	<fs   name='NP7'  drel='pof:VGF'>
8.1	yaha	DEM	<fs af='yaha,pn,any,sg,3,d,,' name='यह'  posn='170'>
8.2	sammAna	NN	<fs af='sammAna,n,m,sg,3,d,0,0' name='सम्मान'  posn='180'>
	))
9	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='passive'>
9.1	xiyA	VM	<fs af='xe,v,m,sg,any,,yA,yA' posn='190'  name='दिया'>
9.2	gayA	VAUX	<fs af='jA,v,m,sg,any,,yA1,yA1' name='गया'  posn='200'>
	))
10	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
10.1	.	SYM	<fs af='.,punc,,,,,,' posn='210'  name='.'>
	))
</Sentence>			
<Sentence id='3'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	svAmI	NNC	<fs af='svAmI,n,m,sg,3,d,0,0' name='स्वामी'  posn='10'>
1.2	haragoviMxa	NNP	<fs af='haragoviMxa,n,m,sg,3,o,0,0' posn='20'  name='हरगोविंद'>
1.3	ne	PSP	<fs af='ne,psp,,,,,,' name='ने'  posn='30'>
	))
2	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
2.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' name='कहा'  posn='40'>
	))
3	((	CCP	<fs   drel='k2:VGF'  name='CCP'>
3.1	ki	CC	<fs af='ki,avy,,,,,,' name='कि'  posn='50'>
	))
4	((	NP	<fs   name='NP2'  drel='ccof:CCP2'>
4.1	brajavAsiyoM	NN	<fs af='brajavAsI,n,m,pl,3,o,0,0' name='ब्रजवासियों'  posn='170'>
	))
5	((	CCP	<fs   drel='r6:NP5'  name='CCP2'>
5.1	Ora	CC	<fs af='Ora,avy,,,,,,' posn='70'  name='और'>
	))
6	((	NP	<fs   name='NP3'  drel='ccof:CCP2'>
6.1	SrIjI	NNC	<fs af='SrIjI,n,m,sg,3,d,0,0' posn='80'  name='श्रीजी'>
6.2	-	SYM	<fs af='-,punc,,,,,,' name='-'  posn='90'>
6.3	TAkurajI	NNP	<fs af='TAkurajI,n,m,sg,3,o,0,0' posn='100'  name='ठाकुरजी'>
	))
7	((	NP	<fs   name='NP4'  drel='rs:NP3'>
7.1	(	SYM	<fs af='(,punc,,,,,,' posn='110'  name='('>
7.2	rAXA	NNPC	<fs af='rAXA,n,f,sg,3,d,0,0' name='राधा'  posn='120'>
7.3	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN'  posn='130'>
7.4	kqRNa	NNP	<fs af='kqRNa,n,m,sg,3,o,0,0' posn='140'  name='कृष्ण'>
7.5	)	SYM	<fs af='),punc,,,,,,' posn='150'  name=')'>
	))
8	((	FRAGP	<fs   name='FRAGP'  drel='fragof:NP3'>
8.1	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='160'>
	))
9	((	NP	<fs   name='NP5'  drel='ccof:CCP3'>
9.1	kqpA	NN	<fs af='kqpA,n,f,sg,3,o,0,0' name='कृपा'  posn='170'>
	))
10	((	CCP	<fs   drel='rh:VGF2'  name='CCP3'>
10.1	Ora	CC	<fs af='Ora,avy,,,,,,' name='और2'  posn='180'>
	))
11	((	NP	<fs   name='NP6'  drel='ccof:CCP3'>
11.1	ArSIvAxa	NN	<fs af='ArSIvAxa,n,m,sg,3,o,0,0' name='आर्शीवाद'  posn='190'>
11.2	se	PSP	<fs af='se,psp,,,,,,' name='से'  posn='200'>
	))
12	((	NP	<fs   name='NP7'  drel='k4:VGF2'>
12.1	unheM	PRP	<fs af='vaha,pn,any,sg,3h,o,ko,ko' posn='210'  name='उन्हें'>
	))
13	((	NP	<fs   drel='k1:VGF2'  name='NP8'>
13.1	yaha	DEM	<fs af='yaha,pn,any,sg,3,d,,' name='यह'  posn='220'>
13.2	sammAna	NN	<fs af='sammAna,n,m,sg,3,d,0,0' name='सम्मान'  posn='230'>
	))
14	((	VGF	<fs   stype='declarative'  drel='ccof:CCP'  voicetype='active'  name='VGF2'>
14.1	milA	VM	<fs af='mila,v,m,sg,any,,yA,yA' posn='240'  name='मिला'>
14.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='250'>
	))
15	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
15.1	.	SYM	<fs af='.,punc,,,,,,' posn='260'  name='.'>
	))
</Sentence>			
<Sentence id='4'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' name='उन्होंने'  posn='10'>
	))
2	((	NP	<fs   drel='k7:VGF'  name='NP2'>
2.1	isa	DEM	<fs af='yaha,pn,any,sg,3,o,,' name='इस'  posn='20'>
2.2	bAwa	NN	<fs af='bAwa,n,f,sg,3,o,0,0' posn='30'  name='बात'>
2.3	para	PSP	<fs af='para,psp,,,,,,' name='पर'  posn='40'>
	))
3	((	NP	<fs   name='NP3'  drel='k2:VGF'>
3.1	KuSI	NN	<fs af='KuSI,n,f,sg,3,d,0,0' name='खुशी'  posn='50'>
	))
4	((	JJP	<fs   drel='pof:VGF'  name='JJP'>
4.1	jAhira	JJ	<fs af='jAhira,adj,any,any,,,,' posn='60'  name='जाहिर'>
	))
5	((	VGF	<fs   voicetype='active'  name='VGF'  stype='declarative'>
5.1	kI	VM	<fs af='kara,v,f,sg,any,,yA,yA' posn='70'  name='की'>
	))
6	((	CCP	<fs   name='CCP'  drel='rs:NP2'>
6.1	ki	CC	<fs af='ki,avy,,,,,,' name='कि'  posn='80'>
	))
7	((	NP	<fs   name='NP4'  drel='k7t:VGF2'>
7.1	aba	PRP	<fs af='aba,pn,,,,d,,' posn='90'  name='अब'>
	))
8	((	NP	<fs   drel='r6:NP7'  name='NP5'>
8.1	sarakAra	NN	<fs af='sarakAra,n,f,sg,3,o,0,0' name='सरकार'  posn='100'>
8.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की2'  posn='110'>
8.3	BI	RP	<fs af='BI,avy,,,,,,' name='भी'  posn='120'>
	))
9	((	NP	<fs   drel='rd:VGF2'  name='NP6'>
9.1	kqRNa	NNPC	<fs af='kqRNa,n,m,sg,3,d,0,0' posn='130'  name='कृष्ण'>
9.2	lIlA	NNP	<fs af='lIlA,n,f,sg,3,o,0,0' name='लीला'  posn='140'>
9.3	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='150'>
9.4	prawi	PSP	<fs af='prawi,psp,,,,,,' name='प्रति'  posn='160'>
	))
10	((	NP	<fs   name='NP7'  drel='k1:VGF2'>
10.1	ruci	NN	<fs af='ruci,n,f,sg,3,d,0,0' posn='170'  name='रुचि'>
	))
11	((	VGF	<fs   stype='declarative'  name='VGF2'  voicetype='active'  drel='ccof:CCP'>
11.1	jagI	VM	<fs af='jaga,v,f,sg,any,,yA,yA' name='जगी'  posn='180'>
11.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='190'  name='है'>
	))
12	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
12.1	.	SYM	<fs af='.,punc,,,,,,' name='.'  posn='200'>
	))
</Sentence>			
<Sentence id='5'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' posn='10'  name='उन्होंने'>
	))
2	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
2.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' posn='20'  name='कहा'>
	))
3	((	CCP	<fs   drel='k2:VGF'  name='CCP'>
3.1	ki	CC	<fs af='ki,avy,,,,,,' posn='30'  name='कि'>
	))
4	((	NP	<fs   name='NP2'  drel='r6:NP3'>
4.1	rAsa	NNPC	<fs af='rAsa,n,m,sg,3,d,0,0' posn='40'  name='रास'>
4.2	lIlA	NNP	<fs af='lIlA,n,f,sg,3,o,0,0' posn='50'  name='लीला'>
4.3	ke	PSP	<fs af='kA,psp,m,sg,,o,,' posn='60'  name='के'>
	))
5	((	NP	<fs   name='NP3'  drel='rh:VGF2'>
5.1	nAma	NN	<fs af='nAma,n,m,sg,3,o,0,0' name='नाम'  posn='70'>
5.2	se	PSP	<fs af='se,psp,,,,,,' name='से'  posn='80'>
5.3	hI	RP	<fs af='hI,avy,,,,,,' posn='90'  name='ही'>
	))
6	((	NP	<fs   name='NP4'  drel='r6:NP5'>
6.1	SrIkqRNa	NNP	<fs af='SrIkqRNa,n,m,sg,3,o,0,0' name='श्रीकृष्ण'  posn='100'>
6.2	kI	PSP	<fs af='kA,psp,f,sg,,d,,' posn='110'  name='की'>
	))
7	((	NP	<fs   name='NP5'  drel='k1:VGF2'>
7.1	yAxa	NN	<fs af='yAxa,n,f,sg,3,d,0,0' posn='120'  name='याद'>
	))
8	((	VGF	<fs   name='VGF2'  stype='declarative'  voicetype='active'  drel='ccof:CCP'>
8.1	AwI	VM	<fs af='A,v,f,sg,any,,wA,wA' posn='130'  name='आती'>
8.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='140'  name='है'>
	))
9	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' name='.'  posn='150'>
	))
</Sentence>			
<Sentence id='6'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' name='उन्होंने'  posn='10'>
	))
2	((	NP	<fs   name='NP2'  drel='r6:NP3'>
2.1	maMca	NN	<fs af='maMca,n,m,sg,3,o,0,0' name='मंच'  posn='20'>
2.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='30'>
	))
3	((	NP	<fs   drel='k2u:VGNF'  name='NP3'>
3.1	anya	JJ	<fs af='anya,adj,any,any,,o,,' posn='40'  name='अन्य'>
3.2	loka	NNC	<fs af='loka,n,m,sg,3,d,0,0' name='लोक'  posn='50'>
3.3	viXAoM	NN	<fs af='viXA,n,f,pl,3,o,0,0' posn='60'  name='विधाओं'>
3.4	se	PSP	<fs af='se,psp,,,,,,' posn='70'  name='से'>
	))
4	((	NP	<fs   name='NP4'  drel='k2:VGNF'>
4.1	rAsa	NNC	<fs af='rAsa,n,m,sg,3,d,0,0' name='रास'  posn='80'>
4.2	lIlA	NN	<fs af='lIlA,n,f,sg,3,o,0,0' name='लीला'  posn='90'>
4.3	ko	PSP	<fs af='ko,psp,,,,,,' posn='100'  name='को'>
	))
5	((	JJP	<fs   name='JJP'  drel='k2s:VGNF'>
5.1	viSeRa	JJ	<fs af='viSeRa,adj,any,any,,,,' posn='110'  name='विशेष'>
	))
6	((	VGNF	<fs   drel='vmod:VGF'  name='VGNF'>
6.1	bawAwe	VM	<fs af='bawA,v,any,sg,any,,wA,wA' posn='120'  name='बताते'>
6.2	hue	VAUX	<fs af='ho,v,m,sg,any,,yA,yA' posn='130'  name='हुए'>
	))
7	((	VGF	<fs   name='VGF'  stype='declarative'  voicetype='active'>
7.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' posn='140'  name='कहा'>
	))
8	((	CCP	<fs   name='CCP'  drel='k2:VGF'>
8.1	ki	CC	<fs af='ki,avy,,,,,,' posn='150'  name='कि'>
	))
9	((	NP	<fs   name='NP5'  drel='k2:VGNN'>
9.1	ise	PRP	<fs af='yaha,pn,any,sg,3,o,ko,ko' posn='160'  name='इसे'>
	))
10	((	VGNN	<fs   name='VGNN'  drel='rh:VGF2'>
10.1	xeKane	VM	<fs af='xeKa,v,any,any,any,o,nA,nA' posn='170'  name='देखने'>
10.2	se	PSP	<fs af='se,psp,,,,,,' posn='180'  name='से2'>
	))
11	((	NP	<fs   name='NP6'  drel='r6:NP7'>
11.1	logoM	NN	<fs af='loga,n,m,pl,3,o,0,0' posn='190'  name='लोगों'>
11.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' posn='200'  name='के'>
	))
12	((	NP	<fs   name='NP7'  drel='k7:VGF2'>
12.1	AcaraNa	NN	<fs af='AcaraNa,n,m,sg,3,o,0,0' posn='210'  name='आचरण'>
12.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='220'  name='में'>
	))
13	((	NP	<fs   drel='pof:VGF2'  name='NP8'>
13.1	suXAra	NN	<fs af='suXAra,n,m,sg,3,d,0,0' name='सुधार'  posn='230'>
	))
14	((	VGF	<fs   name='VGF2'  stype='declarative'  voicetype='active'  drel='ccof:CCP'>
14.1	AwA	VM	<fs af='A,v,m,sg,any,,wA,wA' posn='240'  name='आता'>
14.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='250'  name='है'>
	))
15	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
15.1	.	SYM	<fs af='.,punc,,,,,,' posn='260'  name='.'>
	))
</Sentence>			
<Sentence id='7'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	rAsa	NNC	<fs af='rAsa,n,m,sg,3,d,0,0' name='रास'  posn='10'>
1.2	lIlA	NN	<fs af='lIlA,n,f,sg,3,d,0,0' name='लीला'  posn='20'>
1.3	hI	RP	<fs af='hI,avy,,,,,,' name='ही'  posn='30'>
	))
2	((	NP	<fs   drel='k1s:VGF'  name='NP2'>
2.1	vaha	DEM	<fs af='vaha,pn,any,sg,3,d,,' name='वह'  posn='40'>
2.2	viXA	NN	<fs af='viXA,n,f,sg,3,d,0,0' name='विधा'  posn='50'>
2.3	BI	RP	<fs af='BI,avy,,,,,,' posn='60'  name='भी'>
	))
3	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
3.1	hE	VM	<fs af='hE,v,any,sg,3,,hE,hE' name='है'  posn='70'>
3.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=','  posn='80'>
	))
4	((	NP	<fs   name='NP3'  drel='r6:NP4'  coref=':NP'>
4.1	jisake	PRP	<fs af='jo,pn,m,sg,3,o,kA,kA' posn='90'  name='जिसके'>
	))
5	((	NP	<fs   name='NP4'  drel='k7:VGF2'>
5.1	xarSakoM	NN	<fs af='xarSaka,n,m,pl,3,o,0,0' name='दर्शकों'  posn='100'>
5.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='110'  name='में'>
	))
6	((	NP	<fs   name='NP5'  drel='r6:NP6'>
6.1	xeSa	NN	<fs af='xeSa,n,m,sg,3,o,0,0' posn='120'  name='देश'>
6.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के'  posn='130'>
	))
7	((	NP	<fs   name='NP6'  drel='ccof:CCP'>
7.1	saMwa	NNC	<fs af='saMwa,n,m,pl,3,d,0,0' name='संत'  posn='140'>
7.2	-JOIN	SYM	<fs af='-,punc,,,,,,' posn='150'  name='-JOIN'>
7.3	mahaMwa	NN	<fs af='mahaMwa,n,m,pl,3,d,0,0' name='महंत'  posn='160'>
	))
8	((	CCP	<fs   drel='k1:VGF2'  name='CCP'>
8.1	va	CC	<fs af='va,avy,,,,,,' posn='170'  name='व'>
	))
9	((	NP	<fs   name='NP7'  drel='ccof:CCP'>
9.1	SaMkarAcArya	NN	<fs af='SaMkarAcArya,n,m,pl,3,d,0,0' posn='180'  name='शंकराचार्य'>
9.2	BI	RP	<fs af='BI,avy,,,,,,' posn='190'  name='भी2'>
	))
10	((	JJP	<fs   drel='k1s:VGF2'  name='JJP'>
10.1	SAmila	JJ	<fs af='SAmila,adj,any,any,,,,' posn='200'  name='शामिल'>
	))
11	((	VGF	<fs   stype='declarative'  drel='nmod__relc:NP'  name='VGF2'  voicetype='active'>
11.1	rahawe	VM	<fs af='raha,v,m,pl,any,,wA,wA' name='रहते'  posn='210'>
11.2	hEM	VAUX	<fs af='hE,v,any,pl,3,,hE,hE' name='हैं'  posn='220'>
	))
12	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
12.1	.	SYM	<fs af='.,punc,,,,,,' posn='230'  name='.'>
	))
</Sentence>			
<Sentence id='8'>			
1	((	NP	<fs   name='NP'  drel='k1:VGF'>
1.1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' posn='10'  name='उन्होंने'>
	))
2	((	NP	<fs   drel='k2:VGF'  name='NP2'>
2.1	yaha	PRP	<fs af='yaha,pn,any,sg,3,d,0,0' name='यह'  posn='20'>
2.2	BI	RP	<fs af='BI,avy,,,,,,' name='भी'  posn='30'>
	))
3	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
3.1	kahA	VM	<fs af='kaha,v,m,sg,any,,yA,yA' posn='40'  name='कहा'>
	))
4	((	CCP	<fs   name='CCP'  drel='rs:NP2'>
4.1	ki	CC	<fs af='ki,avy,,,,,,' posn='50'  name='कि'>
	))
5	((	NP	<fs   drel='k1:VGF2'  name='NP3'>
5.1	sarakAra	NN	<fs af='sarakAra,n,f,sg,3,o,0,0' posn='60'  name='सरकार'>
5.2	ne	PSP	<fs af='ne,psp,,,,,,' name='ने'  posn='70'>
	))
6	((	NP	<fs   name='NP4'  drel='k4:VGNN'>
6.1	rAsa	NNC	<fs af='rAsa,n,m,sg,3,d,0,0' posn='80'  name='रास'>
6.2	lIlA	NN	<fs af='lIlA,n,f,sg,3,o,0,0' name='लीला'  posn='90'>
6.3	ko	PSP	<fs af='ko,psp,,,,,,' name='को'  posn='100'>
	))
7	((	NP	<fs   drel='pof:VGNN'  name='NP5'>
7.1	yaha	DEM	<fs af='yaha,pn,any,sg,3,d,,' posn='110'  name='यह2'>
7.2	sammAna	NN	<fs af='sammAna,n,m,sg,3,d,0,0' name='सम्मान'  posn='120'>
	))
8	((	VGNN	<fs   name='VGNN'  drel='k7:VGF2'>
8.1	xene	VM	<fs af='xe,v,any,any,any,o,nA,nA' posn='130'  name='देने'>
8.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='140'  name='में'>
	))
9	((	NP	<fs   name='NP6'  drel='k2:VGF2'>
9.1	kAPI	QF	<fs af='kAPI,avy,,,,,,' posn='150'  name='काफी'>
9.2	vakwa	NN	<fs af='vakwa,n,m,sg,3,d,0,0' posn='160'  name='वक्त'>
	))
10	((	VGF	<fs   drel='ccof:CCP'  name='VGF2'  voicetype='active'  stype='declarative'>
10.1	lagA	VM	<fs af='lagA,v,any,any,any,,yA,yA' name='लगा'  posn='170'>
10.2	xiyA	VAUX	<fs af='xe,v,m,sg,any,,yA,yA' posn='180'  name='दिया'>
	))
11	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
11.1	.	SYM	<fs af='.,punc,,,,,,' name='.'  posn='190'>
	))
</Sentence>			
<Sentence id='9'>			
1	((	NP	<fs   drel='k1:VGF'  name='NP'>
1.1	unhoMne	PRP	<fs af='vaha,pn,any,sg,3h,o,ne,ne' name='उन्होंने'  posn='10'>
	))
2	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
2.1	bawAyA	VM	<fs af='bawA,v,m,sg,any,,yA,yA' posn='20'  name='बताया'>
	))
3	((	CCP	<fs   drel='k2:VGF'  name='CCP'>
3.1	ki	CC	<fs af='ki,avy,,,,,,' name='कि'  posn='30'>
	))
4	((	NP	<fs   drel='k7t:VGF2'  name='NP2'>
4.1	1973	NNP	<fs af='1973,n,any,sg,3,o,0,0' posn='40'  name='१९७३'>
4.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='50'  name='में'>
	))
5	((	NP	<fs   drel='r6:NP4'  name='NP3'>
5.1	xeSa	NN	<fs af='xeSa,n,m,sg,3,o,0,0' posn='60'  name='देश'>
5.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='70'>
	))
6	((	NP	<fs   drel='nmod:NP5'  name='NP4'>
6.1	mOjUxA	JJ	<fs af='mOjUxA,adj,any,any,,o,,' posn='80'  name='मौजूदा'>
6.2	praXAnamaMwrI	NNP	<fs af='praXAnamaMwrI,n,any,sg,3,o,0,0' name='प्रधानमंत्री'  posn='90'>
	))
7	((	NP	<fs   name='NP5'  drel='k1:VGF2'>
7.1	iMxirA	NNPC	<fs af='iMxirA,n,f,sg,3,o,0,0' posn='100'  name='इंदिरा'>
7.2	gAMXI	NNP	<fs af='gAMXI,n,any,sg,3,o,0,0' posn='110'  name='गांधी'>
7.3	ne	PSP	<fs af='ne,psp,,,,,,' name='ने'  posn='120'>
	))
8	((	NP	<fs   drel='k4:VGF2'  name='NP6'>
8.1	unheM	PRP	<fs af='vaha,pn,any,sg,3h,o,ko,ko' posn='130'  name='उन्हें'>
	))
9	((	NP	<fs   name='NP7'  drel='k2:VGF2'>
9.1	saMgIwa	NNPC	<fs af='saMgIwa,n,m,sg,3,d,0,0' posn='140'  name='संगीत'>
9.2	nAtaka	NNPC	<fs af='nAtaka,n,m,sg,3,d,0,0' posn='150'  name='नाटक'>
9.3	akAxamI	NNPC	<fs af='akAxamI,n,f,sg,3,d,0,0' name='अकादमी'  posn='160'>
9.4	puraskAra	NNP	<fs af='puraskAra,n,m,sg,3,o,0,0' name='पुरस्कार'  posn='170'>
9.5	se	PSP	<fs af='se,psp,,,,,,' posn='180'  name='से'>
	))
10	((	JJP	<fs   name='JJP'  drel='pof:VGF2'>
10.1	sammAniwa	JJ	<fs af='sammAniwa,adj,any,any,,,,' name='सम्मानित'  posn='190'>
	))
11	((	VGF	<fs   stype='declarative'  voicetype='active'  drel='ccof:CCP'  name='VGF2'>
11.1	kiyA	VM	<fs af='kara,v,m,sg,any,,yA,yA' posn='200'  name='किया'>
11.2	WA	VAUX	<fs af='WA,v,m,sg,any,,WA,WA' name='था'  posn='210'>
	))
12	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
12.1	.	SYM	<fs af='.,punc,,,,,,' name='.'  posn='220'>
	))
</Sentence>			
<Sentence id='10'>			
1	((	CCP	<fs   name='CCP'>
1.1	lekina	CC	<fs af='lekina,avy,,,,,,' name='लेकिन'  posn='10'>
	))
2	((	NP	<fs   name='NP'  drel='k7t:VGF'>
2.1	usake	PRP	<fs af='vaha,pn,any,sg,3,o,ke,ke' posn='20'  name='उसके'>
2.2	bAxa	NST	<fs af='bAxa,nst,m,sg,3,d,,' name='बाद'  posn='30'>
	))
3	((	NP	<fs   name='NP2'  drel='k4a:VGF'>
3.1	unheM	PRP	<fs af='vaha,pn,any,sg,3h,o,ko,ko' name='उन्हें'  posn='40'>
	))
4	((	NP	<fs   drel='k1:VGNN'  name='NP3'>
4.1	paxmaSrI	NNP	<fs af='paxmaSrI,n,m,sg,3,d,0,0' posn='50'  name='पद्मश्री'>
	))
5	((	VGNN	<fs   name='VGNN'  drel='k7:VGF'>
5.1	milane	VM	<fs af='mila,v,any,any,any,o,nA,nA' posn='60'  name='मिलने'>
5.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='70'>
	))
