<Sentence id='1'>			
15	((	NP	<fs   name='NP8'  drel='k7:VGF4'>
15.1	una	PRP	<fs af='vaha,pn,any,pl,3,o,0,0' posn='250'  name='उन'>
15.2	para	PSP	<fs af='para,psp,,,,,,' name='पर'  posn='260'>
	))
16	((	NP	<fs   name='NP9'  drel='k1:VGF4'>
16.1	PAyariMga	NN	<fs af='PAyariMga,n,f,sg,3,d,0,0' posn='270'  name='फायरिंग'>
	))
17	((	NP	<fs   drel='pof:VGF4'  name='NP10'>
17.1	SurU	NN	<fs af='SurU,n,m,sg,3,d,0,0' name='शुरू'  posn='280'>
	))
18	((	VGF	<fs   name='VGF4'  drel='ccof:CCP3'  stype='declarative'  voicetype='active'>
18.1	ho	VM	<fs af='ho,v,any,any,any,,0,0' name='हो'  posn='290'>
18.2	gaI	VAUX	<fs af='jA,v,f,sg,any,,yA1,yA1' name='गई'  posn='300'>
	))
19	((	BLK	<fs   name='BLK'  drel='rsym:CCP'>
19.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='310'>
	))
</Sentence>			
<Sentence id='3'>			
1	((	NP	<fs   drel='k7t:VGF'  name='NP'>
1.1	Aja	NN	<fs af='Aja,n,m,sg,3,d,0,0' posn='10'  name='आज'>
	))
2	((	NP	<fs   name='NP2'  drel='k7t:VGF'>
2.1	xUsare	QO	<fs af='xUsarA,num,m,sg,,d,,' name='दूसरे'  posn='20'>
2.2	xina	NN	<fs af='xina,n,m,sg,3,d,0,0' name='दिन'  posn='30'>
	))
3	((	NP	<fs   name='NP3'  drel='k7t:VGF'>
3.1	muTaBedZa	NN	<fs af='muTaBedZa,n,f,sg,3,o,0,0' posn='40'  name='मुठभेड़'>
3.2	ke	PSP	<fs af='ke,psp,,,,,,' posn='50'  name='के'>
3.3	xOrAna	NST	<fs af='xOrAna,nst,m,sg,3,d,,' posn='60'  name='दौरान'>
	))
4	((	NP	<fs   name='NP4'  drel='r6:NP5'>
4.1	esaojI	NNP	<fs af='esaojI,n,m,sg,3,o,0,0' posn='70'  name='एसओजी'>
4.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='80'  name='का'>
	))
5	((	NP	<fs   name='NP5'  drel='k1:VGF'>
5.1	eka	QC	<fs af='eka,num,any,any,,any,,' name='एक'  posn='90'>
5.2	javAna	NN	<fs af='javAna,n,m,sg,3,d,0,0' posn='100'  name='जवान'>
	))
6	((	JJP	<fs   drel='pof:VGF'  name='JJP'>
6.1	SahIxa	JJ	<fs af='SahIxa,adj,any,any,,,,' posn='110'  name='शहीद'>
	))
7	((	VGF	<fs   name='VGF'  drel='ccof:CCP'  voicetype='active'  stype='declarative'>
7.1	ho	VM	<fs af='ho,v,any,any,any,,0,0' posn='120'  name='हो'>
7.2	gayA	VAUX	<fs af='jA,v,m,sg,any,,yA1,yA1' name='गया'  posn='130'>
7.3	,	SYM	<fs af='COMMA,punc,,,,,,' posn='140'  name=','>
	))
8	((	CCP	<fs   name='CCP'>
8.1	jabaki	CC	<fs af='jabaki,avy,,,,,,' name='जबकि'  posn='150'>
	))
9	((	NP	<fs   drel='k1:VGF2'  name='NP6'>
9.1	wIna	QC	<fs af='wIna,num,any,any,,any,,' posn='160'  name='तीन'>
9.2	anya	JJ	<fs af='anya,adj,any,any,,d,,' name='अन्य'  posn='170'>
9.3	javAna	NN	<fs af='javAna,n,m,pl,3,d,0,0' posn='180'  name='जवान2'>
	))
10	((	JJP	<fs   drel='pof:VGF2'  name='JJP2'>
10.1	jaKmI	JJ	<fs af='jaKmI,adj,any,any,,,,' name='जख्मी'  posn='190'>
	))
11	((	VGF	<fs   name='VGF2'  voicetype='active'  stype='declarative'  drel='ccof:CCP'>
11.1	ho	VM	<fs af='ho,v,any,any,any,,0,0' name='हो2'  posn='200'>
11.2	gae	VAUX	<fs af='jA,v,m,pl,any,,yA1,yA1' posn='210'  name='गए'>
	))
12	((	BLK	<fs   name='BLK'  drel='rsym:CCP'>
12.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='220'>
	))
</Sentence>			
<Sentence id='4'>			
1	((	NP	<fs   drel='k7:VGF'  name='NP'>
1.1	muTaBedZa	NN	<fs af='muTaBedZa,n,f,sg,3,o,0,0' posn='10'  name='मुठभेड़'>
1.2	meM	PSP	<fs af='meM,psp,,,,,,' posn='20'  name='में'>
	))
2	((	NP	<fs   name='NP2'  drel='k1:VGF'>
2.1	kula	QF	<fs af='kula,avy,,,,,,' posn='30'  name='कुल'>
2.2	cAra	QC	<fs af='cAra,num,any,any,,any,,' name='चार'  posn='40'>
2.3	surakRAkarmI	NN	<fs af='surakRAkarmI,n,m,pl,3,d,0,0' posn='50'  name='सुरक्षाकर्मी'>
	))
3	((	JJP	<fs   drel='pof:VGF'  name='JJP'>
3.1	SahIxa	JJ	<fs af='SahIxa,adj,any,any,,,,' posn='60'  name='शहीद'>
	))
4	((	VGF	<fs   voicetype='active'  stype='declarative'  drel='ccof:CCP'  name='VGF'>
4.1	hue	VM	<fs af='ho,v,m,pl,any,,yA,yA' posn='70'  name='हुए'>
	))
5	((	CCP	<fs   name='CCP'>
5.1	va	CC	<fs af='va,avy,,,,,,' name='व'  posn='80'>
	))
6	((	NP	<fs   name='NP3'  drel='k1:VGF2'>
6.1	sAwa	QC	<fs af='sAwa,num,any,any,,any,,' posn='90'  name='सात'>
	))
7	((	JJP	<fs   drel='pof:VGF2'  name='JJP2'>
7.1	GAyala	JJ	<fs af='GAyala,adj,any,any,,,,' name='घायल'  posn='100'>
	))
8	((	VGF	<fs   name='VGF2'  drel='ccof:CCP'  stype='declarative'  voicetype='active'>
8.1	hue	VM	<fs af='ho,v,m,pl,any,,yA,yA' posn='110'  name='हुए2'>
	))
9	((	BLK	<fs   drel='rsym:CCP'  name='BLK'>
9.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='120'>
	))
</Sentence>			
<Sentence id='5'>			
1	((	NP	<fs   drel='vmod:VGF'  name='NP'>
1.1	isake	PRP	<fs af='yaha,pn,any,sg,3,o,ke,ke' name='इसके'  posn='10'>
1.2	alAvA	PSP	<fs af='alAvA,psp,,,,,,' name='अलावा'  posn='20'>
	))
2	((	NP	<fs   name='NP2'  drel='r6:NP3'>
2.1	Ayakara	NNPC	<fs af='Ayakara,n,m,sg,3,d,0,0' name='आयकर'  posn='30'>
2.2	viBAga	NNP	<fs af='viBAga,n,m,sg,3,o,0,0' name='विभाग'  posn='40'>
2.3	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के'  posn='50'>
	))
3	((	NP	<fs   drel='r6:NP4'  name='NP3'>
3.1	eka	QC	<fs af='eka,num,any,any,,any,,' name='एक'  posn='60'>
3.2	karmacArI	NN	<fs af='karmacArI,n,m,sg,3,o,0,0' name='कर्मचारी'  posn='70'>
3.3	kI	PSP	<fs af='kA,psp,f,sg,,d,,' name='की'  posn='80'>
	))
4	((	NP	<fs   drel='k1:VGF'  name='NP4'>
4.1	lASa	NN	<fs af='lASa,n,f,sg,3,d,0,0' posn='90'  name='लाश'>
4.2	BI	RP	<fs af='BI,avy,,,,,,' posn='100'  name='भी'>
	))
5	((	JJP	<fs   name='JJP'  drel='pof:VGF'>
5.1	barAmaxa	JJ	<fs af='barAmaxa,adj,any,any,,,,' posn='110'  name='बरामद'>
	))
6	((	VGF	<fs   stype='declarative'  voicetype='active'  name='VGF'>
6.1	huI	VM	<fs af='ho,v,f,sg,any,,yA,yA' posn='120'  name='हुई'>
6.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='130'  name='है'>
	))
7	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
7.1	.	SYM	<fs af='।,punc,,,,,,' posn='140'  name='।'>
	))
</Sentence>			
<Sentence id='6'>			
1	((	NP	<fs   drel='sent-adv:VGF'  name='NP'>
1.1	uXara	NST	<fs af='uXara,nst,m,sg,3,d,,' name='उधर'  posn='10'>
1.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=','  posn='20'>
	))
2	((	NP	<fs   name='NP2'  drel='ccof:CCP'>
2.1	puMCa	NNP	<fs af='puMCa,n,m,sg,3,o,0,0' posn='30'  name='पुंछ'>
2.2	,	SYM	<fs af='COMMA,punc,,,,,,' posn='40'  name=',2'>
	))
3	((	NP	<fs   name='NP3'  drel='ccof:CCP'>
3.1	dodA	NNP	<fs af='dodA,n,m,sg,3,o,0,0' name='डोडा'  posn='50'>
	))
4	((	CCP	<fs   name='CCP'  drel='k7p:VGNF'>
4.1	Ora	CC	<fs af='Ora,avy,,,,,,' name='और'  posn='60'>
	))
5	((	NP	<fs   drel='ccof:CCP'  name='NP4'>
5.1	pulavAmA	NNP	<fs af='pulavAmA,n,m,sg,3,o,0,0' name='पुलवामा'  posn='70'>
5.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='80'>
	))
6	((	VGNF	<fs   drel='nmod__k1inv:NP5'  name='VGNF'>
6.1	huI	VM	<fs af='ho,v,f,sg,any,,yA,yA' name='हुई'  posn='90'>
	))
7	((	NP	<fs   drel='r6:NP6'  name='NP5'>
7.1	muTaBedZa	NN	<fs af='muTaBedZa,n,f,sg,3,o,0,0' posn='100'  name='मुठभेड़'>
7.2	kI	PSP	<fs af='kA,psp,f,pl,,o,,' name='की'  posn='110'>
	))
8	((	NP	<fs   drel='k7:VGF'  name='NP6'>
8.1	GatanAoM	NN	<fs af='GatanA,n,f,pl,3,o,0,0' posn='120'  name='घटनाओं'>
8.2	meM	PSP	<fs af='meM,psp,,,,,,' name='में2'  posn='130'>
	))
9	((	NP	<fs   drel='r6:NP8'  name='NP7'>
9.1	laSkara	NNPC	<fs af='laSkara,n,m,sg,3,d,0,0' posn='140'  name='लश्कर'>
9.2	-	SYM	<fs af='-,punc,,,,,,' name='-'  posn='150'>
9.3	e	NNPC	<fs af='e,avy,,,,,,' posn='160'  name='ए'>
9.4	-	SYM	<fs af='-,punc,,,,,,' posn='170'  name='-2'>
9.5	wAibA	NNP	<fs af='wAibA,n,m,sg,3,o,0,0' name='ताइबा'  posn='180'>
9.6	kA	PSP	<fs af='kA,psp,m,sg,,d,,' name='का'  posn='190'>
	))
10	((	NP	<fs   drel='k2:VGF'  name='NP8'>
10.1	eka	QC	<fs af='eka,num,any,any,,any,,' posn='200'  name='एक'>
10.2	pAkiswAnI	JJ	<fs af='pAkiswAnI,adj,any,any,,d,,' posn='210'  name='पाकिस्तानी'>
10.3	AwaMkI	NN	<fs af='AwaMkI,n,m,sg,3,d,0,0' name='आतंकी'  posn='220'>
	))
11	((	VGF	<fs   drel='ccof:CCP2'  voicetype='passive'  name='VGF'  stype='declarative'>
11.1	mArA	VM	<fs af='mAra,v,m,sg,any,,yA,yA' posn='230'  name='मारा'>
11.2	gayA	VAUX	<fs af='jA,v,m,sg,any,,yA1,yA1' posn='240'  name='गया'>
11.3	,	SYM	<fs af='COMMA,punc,,,,,,' name=',3'  posn='250'>
	))
12	((	CCP	<fs   name='CCP2'>
12.1	jabaki	CC	<fs af='jabaki,avy,,,,,,' name='जबकि'  posn='260'>
	))
13	((	NP	<fs   name='NP9'  drel='r6:NP10'>
13.1	senA	NN	<fs af='senA,n,f,sg,3,o,0,0' posn='270'  name='सेना'>
13.2	ke	PSP	<fs af='kA,psp,m,pl,,d,,' name='के'  posn='280'>
	))
14	((	NP	<fs   name='NP10'  drel='k1:VGF2'>
14.1	xo	QC	<fs af='xo,num,any,any,,any,,' posn='290'  name='दो'>
14.2	javAna	NN	<fs af='javAna,n,m,pl,3,d,0,0' name='जवान'  posn='300'>
	))
15	((	JJP	<fs   drel='pof:VGF2'  name='JJP'>
15.1	SahIxa	JJ	<fs af='SahIxa,adj,any,any,,,,' name='शहीद'  posn='310'>
	))
16	((	VGF	<fs   drel='ccof:CCP2'  voicetype='active'  name='VGF2'  stype='declarative'>
16.1	ho	VM	<fs af='ho,v,any,any,any,,0,0' posn='320'  name='हो'>
16.2	gae	VAUX	<fs af='jA,v,m,pl,any,,yA1,yA1' name='गए'  posn='330'>
	))
17	((	BLK	<fs   name='BLK'  drel='rsym:CCP2'>
17.1	.	SYM	<fs af='।,punc,,,,,,' posn='340'  name='।'>
	))
</Sentence>			
<Sentence id='7'>			
1	((	NP	<fs   name='NP'  drel='r6:NP2'>
1.1	AwaMkiyoM	NN	<fs af='AwaMkI,n,m,pl,3,o,0,0' posn='10'  name='आतंकियों'>
1.2	kA	PSP	<fs af='kA,psp,m,sg,,d,,' posn='20'  name='का'>
	))
2	((	NP	<fs   name='NP2'  drel='k1:VGF'>
2.1	saMbaMXa	NN	<fs af='saMbaMXa,n,m,sg,3,d,0,0' posn='30'  name='संबंध'>
	))
3	((	NP	<fs   drel='r6:NP4'  name='NP3'>
3.1	laSkara	NNPC	<fs af='laSkara,n,m,sg,3,d,0,0' name='लश्कर'  posn='40'>
3.2	-	SYM	<fs af='-,punc,,,,,,' name='-'  posn='50'>
3.3	e	NNPC	<fs af='e,avy,,,,,,' name='ए'  posn='60'>
3.4	-	SYM	<fs af='-,punc,,,,,,' name='-2'  posn='70'>
3.5	wAibA	NNP	<fs af='wAibA,n,m,sg,3,o,0,0' posn='80'  name='ताइबा'>
3.6	ke	PSP	<fs af='kA,psp,m,sg,,o,,' name='के'  posn='90'>
	))
4	((	NP	<fs   drel='k1s:VGF'  name='NP4'>
4.1	ala	NNPC	<fs af='ala,n,m,sg,3,d,0,0' name='अल'  posn='100'>
4.2	maMsUriyana	NNP	<fs af='maMsUriyana,n,m,sg,3,o,0,0' posn='110'  name='मंसूरियन'>
4.3	guta	NN	<fs af='guta,n,m,sg,3,o,0,0' name='गुट'  posn='120'>
4.4	se	PSP	<fs af='se,psp,,,,,,' name='से'  posn='130'>
	))
5	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
5.1	WA	VM	<fs af='WA,v,m,sg,any,,WA,WA' name='था'  posn='140'>
	))
6	((	BLK	<fs   drel='rsym:VGF'  name='BLK'>
6.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='150'>
	))
</Sentence>			
<Sentence id='8'>			
1	((	NP	<fs   name='NP'  drel='k7:VGF'>
1.1	xonoM	QC	<fs af='xo,num,any,pl,,any,,' name='दोनों'  posn='10'>
1.2	AwaMkiyoM	NN	<fs af='AwaMkI,n,m,pl,3,o,0,0' posn='20'  name='आतंकियों'>
1.3	ke	PSP	<fs af='ke,psp,,,,,,' name='के'  posn='30'>
1.4	pAsa	NST	<fs af='pAsa,nst,m,sg,3,o,,' name='पास'  posn='40'>
1.5	se	PSP	<fs af='se,psp,,,,,,' posn='50'  name='से'>
	))
2	((	NP	<fs   drel='ccof:CCP'  name='NP2'>
2.1	xo	QC	<fs af='xo,num,any,any,,any,,' name='दो'  posn='60'>
2.2	esOYlta	NNC	<fs af='esOYlta,n,m,sg,3,d,0,0' posn='70'  name='एसॉल्ट'>
2.3	rAiPaleM	NN	<fs af='rAiPala,n,f,pl,3,d,0,0' posn='80'  name='राइफलें'>
2.4	,	SYM	<fs af='COMMA,punc,,,,,,' name=','  posn='90'>
	))
3	((	NP	<fs   name='NP3'  drel='ccof:CCP'>
3.1	sAwa	QC	<fs af='sAwa,num,any,any,,any,,' posn='100'  name='सात'>
3.2	mEgajZIna	NN	<fs af='mEgajIna,n,m,pl,3,d,0,0' name='मैगज़ीन'  posn='110'>
	))
4	((	CCP	<fs   drel='k1:VGF'  name='CCP'>
4.1	va	CC	<fs af='va,avy,,,,,,' posn='120'  name='व'>
	))
5	((	NP	<fs   drel='ccof:CCP'  name='NP4'>
5.1	anya	JJ	<fs af='anya,adj,any,any,,d,,' name='अन्य'  posn='130'>
5.2	visPotaka	JJ	<fs af='visPotaka,adj,any,any,,d,,' posn='140'  name='विस्फोटक'>
5.3	sAmagrI	NN	<fs af='sAmagrI,n,f,sg,3,d,0,0' posn='150'  name='सामग्री'>
	))
6	((	VGF	<fs   stype='declarative'  name='VGF'  voicetype='active'>
6.1	milI	VM	<fs af='mila,v,f,sg,any,,yA,yA' posn='160'  name='मिली'>
6.2	hE	VAUX	<fs af='hE,v,any,sg,3,,hE,hE' posn='170'  name='है'>
	))
7	((	BLK	<fs   name='BLK'  drel='rsym:VGF'>
7.1	.	SYM	<fs af='।,punc,,,,,,' name='।'  posn='180'>
	))
</Sentence>			
<Sentence id='9'>			
1	((	NP	<fs   drel='r6:NP2'  name='NP'>
1.1	SukravAra	NNP	<fs af='SukravAra,n,m,sg,3,o,0,0' posn='10'  name='शुक्रवार'>
1.2	kI	PSP	<fs af='kA,psp,f,sg,,o,,' name='की'  posn='20'>
	))
2	((	NP	<fs   drel='k7t:VGNN'  name='NP2'>
2.1	rAwa	NN	<fs af='rAwa,n,f,sg,3,o,0,0' posn='30'  name='रात'>
2.2	ko	PSP	<fs af='ko,psp,,,,,,' name='को'  posn='40'>
	))
3	((	NP	<fs   drel='k7t:VGNN'  name='NP3'  coref=':NP10'>
3.1	jaba	PRP	<fs af='jaba,pn,,,,d,,' posn='50'  name='जब'>
	))
4	((	NP	<fs   name='NP4'  drel='k2:VGNN'>
4.1	eka	QC	<fs af='eka,num,any,any,,any,,' posn='60'  name='एक'>
4.2	AwaMkI	NN	<fs af='AwaMkI,n,m,sg,3,o,0,0' posn='70'  name='आतंकी'>
4.3	ke	PSP	<fs af='kA,psp,,,,o,,' posn='80'  name='के'>
	))
5	((	VGNN	<fs   drel='k7t:VGF'  name='VGNN'>
5.1	mAre	VM	<fs af='mAra,v,m,sg,any,,yA,yA' posn='90'  name='मारे'>
5.2	jAne	VAUX	<fs af='jA,v,any,any,any,o,nA,nA' name='जाने'  posn='100'>
5.3	ke	PSP	<fs af='ke,psp,,,,,,' posn='110'  name='के2'>
5.4	bAxa	NST	<fs af='bAxa,nst,m,sg,3,d,,' posn='120'  name='बाद'>
	))
6	((	NP	<fs   drel='k1:VGF'  name='NP5'>
6.1	xUsarA	QO	<fs af='xUsarA,num,m,sg,,d,,' name='दूसरा'  posn='130'>
6.2	AwaMkI	NN	<fs af='AwaMkI,n,m,sg,3,d,0,0' posn='140'  name='आतंकी2'>
6.3	BI	RP	<fs af='BI,avy,,,,,,' name='भी'  posn='150'>
	))
7	((	NP	<fs   drel='k7t:VGNN2'  name='NP6'>
7.1	kuCa	QF	<fs af='kuCa,avy,,,,,,' posn='160'  name='कुछ'>
7.2	xera	NN	<fs af='xera,n,f,sg,3,d,0,0' posn='170'  name='देर'>
	))
8	((	NP	<fs   name='NP7'  drel='pof:VGNN2'>
8.1	PAyariMga	NN	<fs af='PAyariMga,n,f,sg,3,d,0,0' posn='180'  name='फायरिंग'>
	))
9	((	VGNN	<fs   name='VGNN2'  drel='k7t:VGF'>
9.1	karane	VM	<fs af='kara,v,any,any,any,o,nA,nA' posn='190'  name='करने'>
9.2	ke	PSP	<fs af='ke,psp,,,,,,' name='के3'  posn='200'>
9.3	bAxa	NST	<fs af='bAxa,nst,m,sg,3,d,,' name='बाद2'  posn='210'>
	))
10	((	NP	<fs   drel='r6:NP9'  name='NP8'>
10.1	imArawa	NN	<fs af='imArawa,n,f,sg,3,o,0,0' name='इमारत'  posn='220'>
10.2	ke	PSP	<fs af='kA,psp,m,sg,,o,,' posn='230'  name='के4'>
	))
11	((	NP	<fs   drel='k7p:VGNF'  name='NP9'>
11.1	eka	QC	<fs af='eka,num,any,any,,any,,' posn='240'  name='एक2'>
11.2	kamare	NN	<fs af='kamarA,n,m,sg,3,o,0,0' posn='250'  name='कमरे'>
11.3	meM	PSP	<fs af='meM,psp,,,,,,' name='में'  posn='260'>
	))
12	((	VGNF	<fs   drel='vmod:VGF'  name='VGNF'>
